����,���,����,���̼�(Ԫ),��߼�(Ԫ),��ͼ�(Ԫ),���̼�(Ԫ),�ɽ���(��),
002557.SZ,ǢǢʳƷ,2018-06-19,51.3739,51.5609,46.545,47.8223,7024283,
002557.SZ,ǢǢʳƷ,2018-06-20,47.76,49.5981,47.2304,49.2243,6982211,
002557.SZ,ǢǢʳƷ,2018-06-21,49.2243,50.3147,47.2304,48.1339,5260575,
002557.SZ,ǢǢʳƷ,2018-06-22,47.2615,48.8816,46.7631,48.1962,4685919,
002557.SZ,ǢǢʳƷ,2018-06-25,48.57,50.1589,48.2273,49.1931,5745304,
002557.SZ,ǢǢʳƷ,2018-06-26,48.975,50.0343,48.3519,48.9127,3026344,
002557.SZ,ǢǢʳƷ,2018-06-27,49.0373,50.1589,47.5419,48.2273,3120975,
002557.SZ,ǢǢʳƷ,2018-06-28,48.0092,48.4454,44.7692,45.1742,9233445,
002557.SZ,ǢǢʳƷ,2018-06-29,45.1742,47.8846,45.1742,47.5108,4063873,
002557.SZ,ǢǢʳƷ,2018-07-02,47.6042,48.6323,45.4857,46.7942,3757198,
002557.SZ,ǢǢʳƷ,2018-07-03,47.1992,47.2927,45.4857,46.7007,3716416,
002557.SZ,ǢǢʳƷ,2018-07-04,46.7319,48.2273,46.14,46.2957,3114151,
002557.SZ,ǢǢʳƷ,2018-07-05,46.3269,47.355,45.2053,46.0465,3771507,
002557.SZ,ǢǢʳƷ,2018-07-06,46.0777,46.2023,41.4356,46.1088,13629179,
002557.SZ,ǢǢʳƷ,2018-07-09,44.7069,46.3892,43.7411,45.6415,8022905,
002557.SZ,ǢǢʳƷ,2018-07-10,45.7973,46.3892,45.2053,46.2646,4040126,
002557.SZ,ǢǢʳƷ,2018-07-11,45.2365,46.358,44.3953,45.7038,3667962,
002557.SZ,ǢǢʳƷ,2018-07-12,45.6726,48.3831,45.4234,48.0715,5082425,
002557.SZ,ǢǢʳƷ,2018-07-13,48.1027,49.5358,47.1369,49.38,5951608,
002557.SZ,ǢǢʳƷ,2018-07-16,48.8193,50.0654,48.6323,49.2243,4368435,
002557.SZ,ǢǢʳƷ,2018-07-17,49.0062,49.9097,48.7569,49.5047,2610729,
002557.SZ,ǢǢʳƷ,2018-07-18,49.6916,54.4582,49.6916,52.3397,11100645,
002557.SZ,ǢǢʳƷ,2018-07-19,52.7447,54.0221,52.0593,52.9317,5663586,
002557.SZ,ǢǢʳƷ,2018-07-20,53.8975,54.9879,50.5016,52.589,8309667,
002557.SZ,ǢǢʳƷ,2018-07-23,52.4955,53.4924,50.5016,52.4955,4778689,
002557.SZ,ǢǢʳƷ,2018-07-24,52.184,52.7447,51.2493,52.4955,2555861,
002557.SZ,ǢǢʳƷ,2018-07-25,52.0593,52.6513,51.4674,52.184,2514073,
002557.SZ,ǢǢʳƷ,2018-07-26,52.2463,52.402,51.5297,51.7789,1353225,
002557.SZ,ǢǢʳƷ,2018-07-27,51.9036,52.1528,49.8785,50.5951,4135762,
002557.SZ,ǢǢʳƷ,2018-07-30,51.0312,53.0874,50.0031,50.2524,5230953,
002557.SZ,ǢǢʳƷ,2018-07-31,49.9097,52.184,49.6604,51.3116,3890392,
002557.SZ,ǢǢʳƷ,2018-08-01,51.3116,52.4643,50.3147,51.1247,4076051,
002557.SZ,ǢǢʳƷ,2018-08-02,50.6262,50.6262,47.8223,49.0685,3610621,
002557.SZ,ǢǢʳƷ,2018-08-03,49.0685,50.4393,48.1339,49.38,3191583,
002557.SZ,ǢǢʳƷ,2018-08-06,49.4424,49.4424,45.4857,45.7038,4332464,
002557.SZ,ǢǢʳƷ,2018-08-07,45.7038,48.9439,45.7038,48.9127,4264089,
002557.SZ,ǢǢʳƷ,2018-08-08,48.3831,50.1278,47.8223,49.0996,4852220,
002557.SZ,ǢǢʳƷ,2018-08-09,48.9127,50.2524,47.4485,49.2866,4247007,
002557.SZ,ǢǢʳƷ,2018-08-10,49.0996,50.2835,48.6635,50.0966,2394257,
002557.SZ,ǢǢʳƷ,2018-08-13,49.4735,49.8474,47.9781,49.5981,2975501,
002557.SZ,ǢǢʳƷ,2018-08-14,49.6916,50.4393,48.5389,49.1308,1919126,
002557.SZ,ǢǢʳƷ,2018-08-15,49.162,49.4735,46.2646,46.9188,3462562,
002557.SZ,ǢǢʳƷ,2018-08-16,46.2957,47.5731,46.1088,46.4204,2097951,
002557.SZ,ǢǢʳƷ,2018-08-17,46.7319,47.1681,45.2053,45.4857,1591062,
002557.SZ,ǢǢʳƷ,2018-08-20,45.4857,45.4857,44.0214,45.143,2474807,
002557.SZ,ǢǢʳƷ,2018-08-21,45.1742,47.0434,45.143,46.2334,2921325,
002557.SZ,ǢǢʳƷ,2018-08-22,46.2334,46.545,45.735,46.2023,1422351,
002557.SZ,ǢǢʳƷ,2018-08-23,45.8596,46.6384,45.4234,46.3269,1796386,
002557.SZ,ǢǢʳƷ,2018-08-24,44.8003,45.0496,42.713,44.4888,8549595,
002557.SZ,ǢǢʳƷ,2018-08-27,44.0214,46.3269,43.7099,45.953,4376749,
002557.SZ,ǢǢʳƷ,2018-08-28,46.358,47.8223,45.7973,47.1681,4119104,
002557.SZ,ǢǢʳƷ,2018-08-29,47.1058,47.1369,46.2957,46.7319,2584468,
002557.SZ,ǢǢʳƷ,2018-08-30,46.3269,47.3861,46.14,47.2304,2265964,
002557.SZ,ǢǢʳƷ,2018-08-31,47.0123,47.0123,44.5511,45.548,3949585,
002557.SZ,ǢǢʳƷ,2018-09-03,45.4234,46.1088,44.6757,45.9842,2198657,
002557.SZ,ǢǢʳƷ,2018-09-04,45.953,46.9188,45.735,46.7319,3207543,
002557.SZ,ǢǢʳƷ,2018-09-05,46.7007,47.5419,46.14,46.7319,2332676,
002557.SZ,ǢǢʳƷ,2018-09-06,45.7973,46.5761,45.4857,45.8907,1575144,
002557.SZ,ǢǢʳƷ,2018-09-07,46.0153,46.5761,45.3923,45.4857,1444540,
002557.SZ,ǢǢʳƷ,2018-09-10,45.3923,46.5761,45.3611,45.953,3173799,
002557.SZ,ǢǢʳƷ,2018-09-11,46.4515,46.4515,44.8938,45.1742,2239124,
002557.SZ,ǢǢʳƷ,2018-09-12,45.1742,46.6696,44.8626,46.4827,2705391,
002557.SZ,ǢǢʳƷ,2018-09-13,46.5138,46.6696,45.2365,46.1088,1857644,
002557.SZ,ǢǢʳƷ,2018-09-14,45.7661,47.0434,45.5792,46.7942,2448330,
002557.SZ,ǢǢʳƷ,2018-09-17,46.8565,48.2273,46.1088,47.6042,3654678,
002557.SZ,ǢǢʳƷ,2018-09-18,47.6042,48.8816,46.7942,48.6323,3008278,
002557.SZ,ǢǢʳƷ,2018-09-19,48.1962,50.8755,48.1962,49.9408,4225781,
002557.SZ,ǢǢʳƷ,2018-09-20,49.4424,51.3428,49.4424,51.3116,3086122,
002557.SZ,ǢǢʳƷ,2018-09-21,51.3428,52.184,50.1278,51.3116,6605162,
002557.SZ,ǢǢʳƷ,2018-09-25,50.8132,52.8694,50.2835,51.4051,5079413,
002557.SZ,ǢǢʳƷ,2018-09-26,51.592,53.2744,51.592,52.2463,7902025,
002557.SZ,ǢǢʳƷ,2018-09-27,52.2463,53.0251,51.7166,52.9005,4560716,
002557.SZ,ǢǢʳƷ,2018-09-28,52.6513,54.0532,51.9036,53.7728,5581327,
002557.SZ,ǢǢʳƷ,2018-10-08,52.9628,55.019,52.402,54.4582,6281306,
002557.SZ,ǢǢʳƷ,2018-10-09,53.9598,56.9818,53.5236,55.4863,5623662,
002557.SZ,ǢǢʳƷ,2018-10-10,55.3306,56.1717,54.5206,55.5175,2574080,
002557.SZ,ǢǢʳƷ,2018-10-11,54.4894,55.0813,52.6201,54.2713,3525416,
002557.SZ,ǢǢʳƷ,2018-10-12,54.4894,57.2622,53.5859,57.0129,3301991,
002557.SZ,ǢǢʳƷ,2018-10-15,57.231,57.8852,54.0844,54.6763,5090153,
002557.SZ,ǢǢʳƷ,2018-10-16,54.209,54.209,51.4051,52.8382,3840348,
002557.SZ,ǢǢʳƷ,2018-10-17,53.4301,53.7417,50.0654,52.0282,3685490,
002557.SZ,ǢǢʳƷ,2018-10-18,51.0935,52.5267,50.7508,51.4051,2489414,
002557.SZ,ǢǢʳƷ,2018-10-19,50.4393,55.5175,50.4393,54.5829,2909818,
002557.SZ,ǢǢʳƷ,2018-10-22,55.3929,58.8822,54.8009,56.826,7679808,
002557.SZ,ǢǢʳƷ,2018-10-23,56.7014,56.7325,53.6482,54.209,3385481,
002557.SZ,ǢǢʳƷ,2018-10-24,54.3959,55.2371,53.1809,53.9598,2278062,
002557.SZ,ǢǢʳƷ,2018-10-25,52.589,54.1778,51.7478,53.9598,2559864,
002557.SZ,ǢǢʳƷ,2018-10-26,54.1467,54.1467,52.0593,53.8351,2732483,
002557.SZ,ǢǢʳƷ,2018-10-29,53.399,53.399,49.4735,50.5016,3248031,
002557.SZ,ǢǢʳƷ,2018-10-30,52.9628,55.5487,52.2463,55.5487,6471632,
002557.SZ,ǢǢʳƷ,2018-10-31,55.3617,57.7295,55.206,56.3587,5365273,
002557.SZ,ǢǢʳƷ,2018-11-01,56.2029,57.5425,55.4552,56.421,4114878,
002557.SZ,ǢǢʳƷ,2018-11-02,57.636,61.4369,55.7044,57.1687,10504175,
002557.SZ,ǢǢʳƷ,2018-11-05,56.3898,59.038,55.4552,58.8822,6030121,
002557.SZ,ǢǢʳƷ,2018-11-06,58.1968,59.6299,57.636,58.6641,4091747,
002557.SZ,ǢǢʳƷ,2018-11-07,58.6641,59.1937,57.1375,57.9164,3067970,
002557.SZ,ǢǢʳƷ,2018-11-08,58.7264,59.1003,56.421,56.421,2294066,
002557.SZ,ǢǢʳƷ,2018-11-09,56.7014,59.038,55.829,57.0441,4204869,
002557.SZ,ǢǢʳƷ,2018-11-12,56.4833,59.8168,56.4521,59.4118,3456134,
002557.SZ,ǢǢʳƷ,2018-11-13,58.7887,61.3746,58.2279,60.7515,4181018,
002557.SZ,ǢǢʳƷ,2018-11-14,60.5957,60.7515,58.851,59.1937,2953488,
002557.SZ,ǢǢʳƷ,2018-11-15,59.5987,59.7234,57.7918,59.3184,3875119,
002557.SZ,ǢǢʳƷ,2018-11-16,59.2872,59.6299,57.8852,59.6299,4558139,
002557.SZ,ǢǢʳƷ,2018-11-19,59.1937,61.8107,58.8199,61.7484,4422077,
002557.SZ,ǢǢʳƷ,2018-11-20,61.3746,61.8419,59.5987,61.8419,4486024,
002557.SZ,ǢǢʳƷ,2018-11-21,61.3746,62.9323,59.6611,61.9977,5027806,
002557.SZ,ǢǢʳƷ,2018-11-22,61.9977,62.1534,59.8168,59.848,2465750,
002557.SZ,ǢǢʳƷ,2018-11-23,59.8168,59.8168,55.2683,56.7014,6252204,
002557.SZ,ǢǢʳƷ,2018-11-26,56.6391,57.6049,56.3898,56.8571,2297738,
002557.SZ,ǢǢʳƷ,2018-11-27,57.2622,57.7918,56.3898,57.636,2504432,
002557.SZ,ǢǢʳƷ,2018-11-28,57.8852,58.6953,56.7325,57.636,3068607,
002557.SZ,ǢǢʳƷ,2018-11-29,58.2279,58.5395,57.5114,57.9164,2357826,
002557.SZ,ǢǢʳƷ,2018-11-30,57.7295,58.6641,55.6733,57.3556,3708576,
002557.SZ,ǢǢʳƷ,2018-12-03,58.2591,60.658,58.2591,60.658,5828410,
002557.SZ,ǢǢʳƷ,2018-12-04,60.5645,62.6519,59.7545,62.1534,3511583,
002557.SZ,ǢǢʳƷ,2018-12-05,59.2872,62.2469,58.8822,61.3123,4884527,
002557.SZ,ǢǢʳƷ,2018-12-06,60.4088,61.8419,59.2872,61.2188,3895098,
002557.SZ,ǢǢʳƷ,2018-12-07,61.5303,61.655,58.5706,58.6641,3368858,
002557.SZ,ǢǢʳƷ,2018-12-10,58.5083,61.6861,58.3526,60.1284,5202890,
002557.SZ,ǢǢʳƷ,2018-12-11,60.9384,60.9384,57.4802,58.2279,4982764,
002557.SZ,ǢǢʳƷ,2018-12-12,58.6953,58.6953,57.2622,57.6049,1777857,
002557.SZ,ǢǢʳƷ,2018-12-13,57.7606,62.1534,57.7606,61.9353,6353261,
002557.SZ,ǢǢʳƷ,2018-12-14,61.4992,61.873,59.2249,59.5053,5956637,
002557.SZ,ǢǢʳƷ,2018-12-17,59.9726,60.1284,57.7606,58.4772,3746557,
002557.SZ,ǢǢʳƷ,2018-12-18,57.9476,59.0691,56.7325,57.3245,3477941,
002557.SZ,ǢǢʳƷ,2018-12-19,57.1998,57.6049,54.5206,55.1436,4203766,
002557.SZ,ǢǢʳƷ,2018-12-20,54.6763,55.3306,53.5236,54.7386,3745942,
002557.SZ,ǢǢʳƷ,2018-12-21,54.4271,56.8883,54.4271,56.4833,4928669,
002557.SZ,ǢǢʳƷ,2018-12-24,56.4833,58.041,55.9225,57.6672,2566403,
002557.SZ,ǢǢʳƷ,2018-12-25,56.7637,58.1345,56.1094,57.9476,2150516,
002557.SZ,ǢǢʳƷ,2018-12-26,57.8852,58.6953,56.7948,57.2622,1979562,
002557.SZ,ǢǢʳƷ,2018-12-27,57.8541,58.1345,56.3898,57.3245,3340612,
002557.SZ,ǢǢʳƷ,2018-12-28,56.8571,59.443,56.7637,59.3184,4195194,
002557.SZ,ǢǢʳƷ,2019-01-02,59.3184,59.4741,56.0783,58.1656,2131139,
002557.SZ,ǢǢʳƷ,2019-01-03,58.3214,59.4741,56.4521,58.8199,3286849,
002557.SZ,ǢǢʳƷ,2019-01-04,57.7295,60.4399,57.4179,59.6611,6701121,
002557.SZ,ǢǢʳƷ,2019-01-07,60.1284,60.9384,59.5987,60.3153,4846514,
002557.SZ,ǢǢʳƷ,2019-01-08,60.2218,60.7515,59.4741,59.6922,1968275,
002557.SZ,ǢǢʳƷ,2019-01-09,59.7857,60.3153,59.3495,59.4741,6254917,
002557.SZ,ǢǢʳƷ,2019-01-10,59.7545,60.5022,59.5364,59.9103,1575919,
002557.SZ,ǢǢʳƷ,2019-01-11,59.8168,60.4399,59.443,59.8168,1986988,
002557.SZ,ǢǢʳƷ,2019-01-14,59.6611,61.0319,58.1033,60.3465,2624272,
002557.SZ,ǢǢʳƷ,2019-01-15,60.3776,60.3776,58.7576,59.8168,3206616,
002557.SZ,ǢǢʳƷ,2019-01-16,59.5987,63.4931,59.5053,63.0569,9248968,
002557.SZ,ǢǢʳƷ,2019-01-17,62.9323,67.4497,62.5584,65.1443,10743299,
002557.SZ,ǢǢʳƷ,2019-01-18,63.3996,64.0539,62.1534,63.8981,11885558,
002557.SZ,ǢǢʳƷ,2019-01-21,63.5554,63.9915,62.6207,63.8669,7877294,
002557.SZ,ǢǢʳƷ,2019-01-22,64.0227,64.0227,62.0911,62.6519,4585125,
002557.SZ,ǢǢʳƷ,2019-01-23,62.465,63.5242,62.3715,62.5273,3694919,
002557.SZ,ǢǢʳƷ,2019-01-24,62.9323,63.5554,62.1223,62.5896,5603485,
002557.SZ,ǢǢʳƷ,2019-01-25,62.5896,65.2689,62.1223,64.49,7020261,
002557.SZ,ǢǢʳƷ,2019-01-28,64.5835,65.3624,62.4027,63.2127,7801483,
002557.SZ,ǢǢʳƷ,2019-01-29,62.5896,63.68,61.3746,61.9977,8675143,
002557.SZ,ǢǢʳƷ,2019-01-30,61.9977,64.2408,61.8107,62.5273,8644285,
002557.SZ,ǢǢʳƷ,2019-01-31,62.0911,62.3715,60.5022,61.0007,6544297,
002557.SZ,ǢǢʳƷ,2019-02-01,61.3123,62.6207,60.8761,62.6207,3318038,
002557.SZ,ǢǢʳƷ,2019-02-11,62.6831,65.892,62.5273,65.5181,6360798,
002557.SZ,ǢǢʳƷ,2019-02-12,65.9231,66.6708,64.49,65.892,8473053,
002557.SZ,ǢǢʳƷ,2019-02-13,66.0478,66.0478,64.0227,65.487,9245150,
002557.SZ,ǢǢʳƷ,2019-02-14,65.4247,68.3843,64.8639,68.3843,10680072,
002557.SZ,ǢǢʳƷ,2019-02-15,67.9482,67.9482,64.3654,65.2689,14886362,
002557.SZ,ǢǢʳƷ,2019-02-18,65.7362,66.6397,64.8327,66.4839,7800371,
002557.SZ,ǢǢʳƷ,2019-02-19,66.2658,66.7955,64.9573,65.6116,4761636,
002557.SZ,ǢǢʳƷ,2019-02-20,65.5804,67.2316,64.1785,65.0508,7270281,
002557.SZ,ǢǢʳƷ,2019-02-21,65.0197,66.5151,64.0227,64.6146,6284235,
002557.SZ,ǢǢʳƷ,2019-02-22,64.2719,65.7051,63.5865,65.0508,4400383,
002557.SZ,ǢǢʳƷ,2019-02-25,64.3031,66.297,64.3031,66.2347,11743098,
002557.SZ,ǢǢʳƷ,2019-02-26,66.1101,66.1101,63.5865,63.8981,9301303,
002557.SZ,ǢǢʳƷ,2019-02-27,63.9292,64.6458,61.4057,64.1785,10596854,
002557.SZ,ǢǢʳƷ,2019-02-28,66.9824,70.5963,66.1412,68.9451,21965753,
002557.SZ,ǢǢʳƷ,2019-03-01,68.9451,70.5029,67.7613,70.0979,9896256,
002557.SZ,ǢǢʳƷ,2019-03-04,70.0044,71.2817,68.5713,69.1009,11704821,
002557.SZ,ǢǢʳƷ,2019-03-05,69.0074,69.1009,67.2939,69.0074,10204981,
002557.SZ,ǢǢʳƷ,2019-03-06,68.8517,69.9421,67.8236,69.724,8211089,
002557.SZ,ǢǢʳƷ,2019-03-07,69.319,70.3471,68.0105,68.1974,8408808,
002557.SZ,ǢǢʳƷ,2019-03-08,67.0135,69.9109,66.0789,67.4497,8885909,
002557.SZ,ǢǢʳƷ,2019-03-11,67.3874,71.6244,67.2939,71.6244,8310223,
002557.SZ,ǢǢʳƷ,2019-03-12,71.9048,75.2072,70.7833,73.556,9522731,
002557.SZ,ǢǢʳƷ,2019-03-13,73.3691,75.8615,71.9048,73.2445,5892609,
002557.SZ,ǢǢʳƷ,2019-03-14,73.2756,75.0514,72.341,72.9329,4477067,
002557.SZ,ǢǢʳƷ,2019-03-15,73.8364,77.1388,73.0575,75.7991,6232582,
002557.SZ,ǢǢʳƷ,2019-03-18,76.2042,82.0612,75.3941,80.41,9157593,
002557.SZ,ǢǢʳƷ,2019-03-19,79.7558,81.002,78.198,79.8492,5266563,
002557.SZ,ǢǢʳƷ,2019-03-20,79.1327,80.3477,76.3288,78.8211,4532910,
002557.SZ,ǢǢʳƷ,2019-03-21,78.79,79.0704,76.6403,77.6996,4692165,
002557.SZ,ǢǢʳƷ,2019-03-22,77.3257,80.2231,77.0142,79.9427,5000488,
002557.SZ,ǢǢʳƷ,2019-03-25,78.385,78.7277,77.1388,77.7307,4028631,
002557.SZ,ǢǢʳƷ,2019-03-26,77.2011,79.1327,76.3288,76.8896,4064483,
002557.SZ,ǢǢʳƷ,2019-03-27,77.4503,82.0924,77.4503,80.6904,6412841,
002557.SZ,ǢǢʳƷ,2019-03-28,80.0673,80.6904,77.8865,78.5407,4569621,
002557.SZ,ǢǢʳƷ,2019-03-29,78.6965,80.9708,78.2292,80.3166,5369289,
002557.SZ,ǢǢʳƷ,2019-04-01,79.5688,81.8743,78.2604,81.3135,7899544,
002557.SZ,ǢǢʳƷ,2019-04-02,81.6874,82.0924,79.2885,80.3477,5878023,
002557.SZ,ǢǢʳƷ,2019-04-03,80.3166,80.3166,77.575,79.0392,6269229,
002557.SZ,ǢǢʳƷ,2019-04-04,78.6654,79.9115,77.8865,79.1327,4984319,
002557.SZ,ǢǢʳƷ,2019-04-08,78.8211,78.8211,71.344,73.0264,20025224,
002557.SZ,ǢǢʳƷ,2019-04-09,73.0264,73.7429,71.3129,71.8737,15670048,
002557.SZ,ǢǢʳƷ,2019-04-10,71.8737,73.0575,70.7209,71.6556,11282536,
002557.SZ,ǢǢʳƷ,2019-04-11,71.8737,72.3098,69.7551,70.3159,8465940,
002557.SZ,ǢǢʳƷ,2019-04-12,70.3782,72.7148,70.3782,71.2506,10777511,
002557.SZ,ǢǢʳƷ,2019-04-15,71.2817,72.7771,70.0355,70.0979,9102072,
002557.SZ,ǢǢʳƷ,2019-04-16,69.9732,70.3471,67.2939,69.1632,13223627,
002557.SZ,ǢǢʳƷ,2019-04-17,69.4124,71.749,69.2567,71.0636,10654002,
002557.SZ,ǢǢʳƷ,2019-04-18,70.9079,73.556,70.2848,73.0575,11615309,
002557.SZ,ǢǢʳƷ,2019-04-19,72.7771,73.0887,71.9983,72.4656,5678545,
002557.SZ,ǢǢʳƷ,2019-04-22,72.341,72.8083,70.7521,71.6244,5413001,
002557.SZ,ǢǢʳƷ,2019-04-23,71.6556,76.0795,71.5621,74.4595,10795675,
002557.SZ,ǢǢʳƷ,2019-04-24,74.771,76.0484,72.9018,75.2695,7251398,
002557.SZ,ǢǢʳƷ,2019-04-25,73.8987,74.4283,71.0325,72.3098,12940649,
002557.SZ,ǢǢʳƷ,2019-04-26,71.4687,72.1229,69.2255,69.7551,5208629,
002557.SZ,ǢǢʳƷ,2019-04-29,69.7551,71.9048,69.4124,69.6928,6602930,
002557.SZ,ǢǢʳƷ,2019-04-30,70.2536,71.531,69.4124,70.129,4219594,
002557.SZ,ǢǢʳƷ,2019-05-06,68.5401,68.6647,63.2438,64.3654,7016399,
002557.SZ,ǢǢʳƷ,2019-05-07,64.6146,69.1944,64.6146,68.727,8568746,
002557.SZ,ǢǢʳƷ,2019-05-08,67.917,69.8175,66.6397,67.2005,7287013,
002557.SZ,ǢǢʳƷ,2019-05-09,67.2316,67.5743,64.5835,65.0508,4711972,
002557.SZ,ǢǢʳƷ,2019-05-10,65.5493,67.8859,63.9292,67.5432,5418943,
002557.SZ,ǢǢʳƷ,2019-05-13,66.3593,68.7894,66.3281,67.512,3813334,
002557.SZ,ǢǢʳƷ,2019-05-14,66.6708,68.1974,65.9543,66.6708,4561089,
002557.SZ,ǢǢʳƷ,2019-05-15,66.9824,69.724,66.9824,69.6928,6929085,
002557.SZ,ǢǢʳƷ,2019-05-16,69.2255,71.344,69.2255,70.3782,6504629,
002557.SZ,ǢǢʳƷ,2019-05-17,70.6586,72.3098,69.2255,69.6928,6403863,
002557.SZ,ǢǢʳƷ,2019-05-20,68.6024,69.7863,66.6085,68.7582,4444031,
002557.SZ,ǢǢʳƷ,2019-05-21,68.509,69.3501,67.2628,68.4155,5672050,
002557.SZ,ǢǢʳƷ,2019-05-22,68.4155,68.727,67.2005,68.322,4216187,
002557.SZ,ǢǢʳƷ,2019-05-23,67.917,69.1321,66.6397,68.3843,4619450,
002557.SZ,ǢǢʳƷ,2019-05-24,68.3843,68.3843,65.6739,66.3593,4570165,
002557.SZ,ǢǢʳƷ,2019-05-27,66.3593,67.7613,65.5181,67.2005,3602966,
002557.SZ,ǢǢʳƷ,2019-05-28,66.9824,69.9109,66.702,68.6024,4669544,
002557.SZ,ǢǢʳƷ,2019-05-29,68.0105,69.6928,67.3562,69.4748,3319242,
002557.SZ,ǢǢʳƷ,2019-05-30,69.0074,70.8767,68.0728,70.7833,3703748,
002557.SZ,ǢǢʳƷ,2019-05-31,71.2292,71.6115,68.8082,69.8276,4478104,
002557.SZ,ǢǢʳƷ,2019-06-03,69.7002,71.8345,68.6808,71.3248,4503091,
002557.SZ,ǢǢʳƷ,2019-06-04,71.0381,71.9938,69.8276,71.1018,2999784,
002557.SZ,ǢǢʳƷ,2019-06-05,71.2929,75.0838,69.955,74.2237,8129239,
002557.SZ,ǢǢʳƷ,2019-06-06,73.268,74.6059,73.0131,73.6184,3944760,
002557.SZ,ǢǢʳƷ,2019-06-10,74.1281,74.3829,71.5159,72.6309,4268275,
002557.SZ,ǢǢʳƷ,2019-06-11,72.6309,74.6059,72.2486,74.0644,4484517,
002557.SZ,ǢǢʳƷ,2019-06-12,73.6503,73.8414,71.8663,72.3123,4099180,
002557.SZ,ǢǢʳƷ,2019-06-13,71.9938,72.2168,70.4647,71.4522,3637383,
002557.SZ,ǢǢʳƷ,2019-06-14,71.5159,71.9619,69.7002,70.6558,3347368,
002557.SZ,ǢǢʳƷ,2019-06-17,70.1143,71.3248,69.063,70.5603,4345376,
002557.SZ,ǢǢʳƷ,2019-06-18,70.401,71.5796,70.401,71.4522,2008866,
002557.SZ,ǢǢʳƷ,2019-06-19,72.3123,73.1406,71.6115,72.1212,3981852,
002557.SZ,ǢǢʳƷ,2019-06-20,72.2168,74.5422,71.6115,74.3829,4981316,
002557.SZ,ǢǢʳƷ,2019-06-21,74.4785,75.4979,73.6503,74.2237,3451848,
002557.SZ,ǢǢʳƷ,2019-06-24,73.6503,78.8109,72.7902,77.9508,8810980,
002557.SZ,ǢǢʳƷ,2019-06-25,76.9314,77.3774,75.689,76.6128,6109004,
002557.SZ,ǢǢʳƷ,2019-06-26,76.6128,79.671,76.135,78.7472,7692732,
002557.SZ,ǢǢʳƷ,2019-06-27,78.8109,81.423,78.556,79.9577,8200079,
002557.SZ,ǢǢʳƷ,2019-06-28,79.5117,82.092,79.2569,80.4355,5650977,
002557.SZ,ǢǢʳƷ,2019-07-01,81.869,88.0809,81.869,87.1252,9798779,
002557.SZ,ǢǢʳƷ,2019-07-02,86.6474,86.6474,83.3981,85.0546,7654934,
002557.SZ,ǢǢʳƷ,2019-07-03,84.3219,86.3607,81.8053,83.3981,8236730,
002557.SZ,ǢǢʳƷ,2019-07-04,83.6529,83.7804,81.2956,82.2831,5757996,
002557.SZ,ǢǢʳƷ,2019-07-05,83.0795,85.3094,82.0283,84.736,5042851,
002557.SZ,ǢǢʳƷ,2019-07-08,84.6723,84.6723,79.2569,80.4674,7071888,
002557.SZ,ǢǢʳƷ,2019-07-09,80.4992,81.9009,79.671,81.2001,4297870,
002557.SZ,ǢǢʳƷ,2019-07-10,82.3469,82.8247,79.9895,80.2762,2582399,
002557.SZ,ǢǢʳƷ,2019-07-11,81.4549,82.6336,80.9134,81.9327,3221619,
002557.SZ,ǢǢʳƷ,2019-07-12,81.4549,83.0158,79.3206,81.5823,3889619,
002557.SZ,ǢǢʳƷ,2019-07-15,81.7097,84.9909,79.8303,84.0989,4755144,
002557.SZ,ǢǢʳƷ,2019-07-16,83.3981,84.4175,80.5948,81.4868,4617906,
002557.SZ,ǢǢʳƷ,2019-07-17,81.7735,82.6973,80.6585,81.7097,2151795,
002557.SZ,ǢǢʳƷ,2019-07-18,81.3912,82.5061,80.6267,82.3787,1485459,
002557.SZ,ǢǢʳƷ,2019-07-19,82.315,84.3856,81.7416,83.5892,2900197,
002557.SZ,ǢǢʳƷ,2019-07-22,83.9396,85.7873,81.869,82.4106,2378741,
002557.SZ,ǢǢʳƷ,2019-07-23,81.8053,85.5643,81.8053,84.4175,3141808,
002557.SZ,ǢǢʳƷ,2019-07-24,84.3538,86.8704,83.3025,86.1695,3117270,
002557.SZ,ǢǢʳƷ,2019-07-25,86.2651,88.495,84.736,87.4119,2514521,
002557.SZ,ǢǢʳƷ,2019-07-26,87.1252,87.2845,85.7236,86.4244,1615483,
002557.SZ,ǢǢʳƷ,2019-07-29,86.6474,89.5144,86.4881,89.1958,2717973,
002557.SZ,ǢǢʳƷ,2019-07-30,89.387,90.3426,86.9659,88.3357,4785766,
002557.SZ,ǢǢʳƷ,2019-07-31,86.3925,87.0933,84.0033,84.7042,3710500,
002557.SZ,ǢǢʳƷ,2019-08-01,84.2582,84.959,81.5505,82.8884,3748802,
002557.SZ,ǢǢʳƷ,2019-08-02,81.8372,82.5698,79.9895,81.1045,2845538,
002557.SZ,ǢǢʳƷ,2019-08-05,81.3275,82.9521,80.4037,81.1363,2593172,
002557.SZ,ǢǢʳƷ,2019-08-06,80.2762,81.5823,77.1862,81.5505,2645218,
002557.SZ,ǢǢʳƷ,2019-08-07,82.1876,83.6529,81.5505,82.7291,1786583,
002557.SZ,ǢǢʳƷ,2019-08-08,82.8565,83.7804,81.2956,81.7097,1723992,
002557.SZ,ǢǢʳƷ,2019-08-09,82.8247,83.3025,79.5754,79.7984,2416281,
