����,���,����,���̼�(Ԫ),��߼�(Ԫ),��ͼ�(Ԫ),���̼�(Ԫ),�ɽ���(��),
300377.SZ,Ӯʱʤ,2023-02-09,101.6987,105.7881,101.1606,105.4653,23525667,
300377.SZ,Ӯʱʤ,2023-02-10,104.9272,105.7881,102.8825,103.5282,15448400,
300377.SZ,Ӯʱʤ,2023-02-13,102.8825,103.9586,101.8063,103.4206,15300843,
300377.SZ,Ӯʱʤ,2023-02-14,103.3129,103.9586,101.4834,101.9139,13482512,
300377.SZ,Ӯʱʤ,2023-02-15,101.9139,104.8196,101.5911,104.3891,17699126,
300377.SZ,Ӯʱʤ,2023-02-16,104.4967,107.2948,102.2368,102.8825,27147847,
300377.SZ,Ӯʱʤ,2023-02-17,102.8825,103.6358,98.4701,98.4701,23660959,
300377.SZ,Ӯʱʤ,2023-02-20,99.4387,101.6987,99.3311,101.2682,16635843,
300377.SZ,Ӯʱʤ,2023-02-21,102.0215,105.1424,100.0844,101.053,16489673,
300377.SZ,Ӯʱʤ,2023-02-22,100.8377,101.6987,98.6854,100.9454,12830089,
300377.SZ,Ӯʱʤ,2023-02-23,100.7301,100.7301,98.2549,98.793,12614411,
300377.SZ,Ӯʱʤ,2023-02-24,99.3311,100.192,98.793,99.5463,7641428,
300377.SZ,Ӯʱʤ,2023-02-27,99.3311,99.8692,97.1787,97.6092,9950577,
300377.SZ,Ӯʱʤ,2023-02-28,99.2235,100.9454,97.7168,99.5463,13977849,
300377.SZ,Ӯʱʤ,2023-03-01,99.5463,102.6672,99.1159,102.5596,20566150,
300377.SZ,Ӯʱʤ,2023-03-02,102.5596,103.0977,101.8063,102.452,11114459,
300377.SZ,Ӯʱʤ,2023-03-03,102.452,102.452,100.0844,101.5911,12892895,
300377.SZ,Ӯʱʤ,2023-03-06,101.8063,102.5596,101.053,101.3758,11519605,
300377.SZ,Ӯʱʤ,2023-03-07,100.9454,102.0215,98.1473,98.4701,10656149,
300377.SZ,Ӯʱʤ,2023-03-08,98.6854,100.7301,98.0397,100.5149,8541772,
300377.SZ,Ӯʱʤ,2023-03-09,100.0844,102.3444,98.6854,102.1291,11925237,
300377.SZ,Ӯʱʤ,2023-03-10,101.1606,106.111,101.053,103.2053,28214012,
300377.SZ,Ӯʱʤ,2023-03-13,102.3444,104.6044,101.1606,104.4967,21384982,
300377.SZ,Ӯʱʤ,2023-03-14,103.6358,104.8196,101.4834,103.5282,17168405,
300377.SZ,Ӯʱʤ,2023-03-15,103.6358,104.4967,101.3758,101.5911,13333708,
300377.SZ,Ӯʱʤ,2023-03-16,101.6987,102.0215,99.2235,100.6225,12249875,
300377.SZ,Ӯʱʤ,2023-03-17,100.8377,104.712,100.8377,103.851,18872741,
300377.SZ,Ӯʱʤ,2023-03-20,103.9586,104.9272,102.2368,102.3444,15772718,
300377.SZ,Ӯʱʤ,2023-03-21,102.452,106.5415,101.3758,106.2186,26578528,
300377.SZ,Ӯʱʤ,2023-03-22,106.5415,108.9091,105.6805,108.8014,31120741,
300377.SZ,Ӯʱʤ,2023-03-23,109.3395,110.3081,106.6491,108.6938,24962662,
300377.SZ,Ӯʱʤ,2023-03-24,108.1557,110.8462,107.2948,109.9852,26175777,
300377.SZ,Ӯʱʤ,2023-03-27,110.4157,112.3528,108.371,111.7071,32448400,
300377.SZ,Ӯʱʤ,2023-03-28,110.7386,110.9538,108.1557,108.5862,23107091,
300377.SZ,Ӯʱʤ,2023-03-29,108.1557,110.8462,107.1872,108.6938,20528680,
300377.SZ,Ӯʱʤ,2023-03-30,109.3395,109.6624,106.111,106.9719,16094223,
300377.SZ,Ӯʱʤ,2023-03-31,107.9405,110.2005,105.2501,109.8776,19065222,
300377.SZ,Ӯʱʤ,2023-04-03,109.4472,114.3976,108.4786,114.1823,36200624,
300377.SZ,Ӯʱʤ,2023-04-04,114.0747,115.5814,111.9224,114.7204,31769749,
300377.SZ,Ӯʱʤ,2023-04-06,111.5995,112.9985,109.5548,110.8462,26792613,
300377.SZ,Ӯʱʤ,2023-04-07,112.2452,114.7204,109.6624,113.9671,27131187,
300377.SZ,Ӯʱʤ,2023-04-10,113.9671,114.9357,108.1557,108.4786,28438044,
300377.SZ,Ӯʱʤ,2023-04-11,108.4786,110.7386,107.8329,109.6624,17892133,
300377.SZ,Ӯʱʤ,2023-04-12,110.0929,114.5052,109.8776,113.429,24837653,
300377.SZ,Ӯʱʤ,2023-04-13,113.5366,116.8728,112.9985,113.2138,29438934,
300377.SZ,Ӯʱʤ,2023-04-14,113.8595,115.7966,111.7071,114.6128,24802347,
300377.SZ,Ӯʱʤ,2023-04-17,114.6128,114.7204,109.77,110.8462,24151614,
300377.SZ,Ӯʱʤ,2023-04-18,109.77,111.0614,107.51,108.4786,19642618,
300377.SZ,Ӯʱʤ,2023-04-19,107.9405,110.9538,107.7253,108.371,14644034,
300377.SZ,Ӯʱʤ,2023-04-20,108.0481,110.5233,107.0796,110.0929,19226300,
300377.SZ,Ӯʱʤ,2023-04-21,109.4472,109.77,101.6987,101.6987,24648955,
300377.SZ,Ӯʱʤ,2023-04-24,101.1606,105.0348,101.1606,102.6672,14291006,
300377.SZ,Ӯʱʤ,2023-04-25,102.2368,102.5596,98.6854,99.9768,16364777,
300377.SZ,Ӯʱʤ,2023-04-26,99.8692,100.9454,96.4254,96.9635,16407392,
300377.SZ,Ӯʱʤ,2023-04-27,94.1654,94.1654,87.1703,88.3541,32459345,
300377.SZ,Ӯʱʤ,2023-04-28,89.4303,92.3359,88.9998,92.0131,23850619,
300377.SZ,Ӯʱʤ,2023-05-04,91.6902,92.874,88.8922,89.9684,18467524,
300377.SZ,Ӯʱʤ,2023-05-05,89.6455,91.2598,88.6769,90.2912,16395072,
300377.SZ,Ӯʱʤ,2023-05-08,90.9369,92.4436,89.3226,92.0131,15661561,
300377.SZ,Ӯʱʤ,2023-05-09,91.475,92.5512,90.5064,90.7217,13646871,
300377.SZ,Ӯʱʤ,2023-05-10,89.9684,91.2598,89.6455,90.1836,11361800,
300377.SZ,Ӯʱʤ,2023-05-11,90.3988,91.3674,89.4303,89.5379,10367003,
300377.SZ,Ӯʱʤ,2023-05-12,89.3226,89.9684,88.0312,88.1389,9165697,
300377.SZ,Ӯʱʤ,2023-05-15,88.3541,88.5693,85.4484,87.6008,11324333,
300377.SZ,Ӯʱʤ,2023-05-16,87.7084,87.816,85.556,85.8789,9488373,
300377.SZ,Ӯʱʤ,2023-05-17,85.6636,86.8474,84.9103,86.5246,9109560,
300377.SZ,Ӯʱʤ,2023-05-18,86.5246,89.3226,86.2017,88.3541,12609516,
300377.SZ,Ӯʱʤ,2023-05-19,88.5693,88.9998,87.6008,88.6769,8139594,
300377.SZ,Ӯʱʤ,2023-05-22,88.2465,89.7531,87.1703,89.4303,14371744,
300377.SZ,Ӯʱʤ,2023-05-23,88.9998,88.9998,86.8474,86.8474,10506329,
300377.SZ,Ӯʱʤ,2023-05-24,86.3094,87.4931,85.556,86.5246,8270143,
300377.SZ,Ӯʱʤ,2023-05-25,86.6322,87.1703,84.5875,85.9865,10175471,
300377.SZ,Ӯʱʤ,2023-05-26,86.0941,86.9551,85.556,86.8474,6742100,
300377.SZ,Ӯʱʤ,2023-05-29,87.2779,87.6008,86.0941,86.3094,8617626,
300377.SZ,Ӯʱʤ,2023-05-30,86.3094,88.4617,85.1256,88.4617,11925128,
300377.SZ,Ӯʱʤ,2023-05-31,88.2465,89.5379,87.7084,89.3226,11133430,
300377.SZ,Ӯʱʤ,2023-06-01,88.8922,91.9055,88.4617,90.7217,16274476,
300377.SZ,Ӯʱʤ,2023-06-02,91.0445,91.475,90.1836,90.3988,10116757,
300377.SZ,Ӯʱʤ,2023-06-05,90.6141,92.5512,90.1836,91.3674,11388133,
300377.SZ,Ӯʱʤ,2023-06-06,91.5826,91.9055,88.7846,89.3226,9118618,
300377.SZ,Ӯʱʤ,2023-06-07,89.5379,91.6902,88.8922,91.0445,9551105,
300377.SZ,Ӯʱʤ,2023-06-08,91.1521,92.2283,89.6455,91.475,10066700,
300377.SZ,Ӯʱʤ,2023-06-09,90.9369,92.2283,90.6141,91.6902,10148009,
300377.SZ,Ӯʱʤ,2023-06-12,91.6902,93.5197,91.475,92.4436,11243509,
300377.SZ,Ӯʱʤ,2023-06-13,92.0131,93.8426,91.475,93.6274,12095338,
300377.SZ,Ӯʱʤ,2023-06-14,93.1919,94.0628,92.5387,92.7564,10016500,
300377.SZ,Ӯʱʤ,2023-06-15,92.5387,93.083,91.5588,91.7766,8797410,
300377.SZ,Ӯʱʤ,2023-06-16,91.7766,93.954,91.1234,93.1919,11559305,
300377.SZ,Ӯʱʤ,2023-06-19,93.083,95.0427,92.5387,93.954,13177210,
300377.SZ,Ӯʱʤ,2023-06-20,94.0628,95.3693,93.1919,94.9338,16154469,
300377.SZ,Ӯʱʤ,2023-06-21,94.1717,94.716,91.2322,91.3411,16173902,
300377.SZ,Ӯʱʤ,2023-06-26,91.1234,91.3411,87.2041,87.5307,13816268,
300377.SZ,Ӯʱʤ,2023-06-27,88.7283,88.946,87.313,88.075,7913013,
300377.SZ,Ӯʱʤ,2023-06-28,87.8573,87.9662,83.5025,86.3331,14446977,
300377.SZ,Ӯʱʤ,2023-06-29,85.6799,87.0952,85.0267,86.1154,11748214,
300377.SZ,Ӯʱʤ,2023-06-30,85.8977,88.4016,85.571,88.1839,11482715,
300377.SZ,Ӯʱʤ,2023-07-03,88.1839,88.8371,86.3331,88.1839,12240184,
300377.SZ,Ӯʱʤ,2023-07-04,87.8573,88.5105,87.4218,88.075,9362283,
300377.SZ,Ӯʱʤ,2023-07-05,87.8573,89.2726,86.9863,87.313,10799499,
300377.SZ,Ӯʱʤ,2023-07-06,86.9863,88.5105,86.2243,87.313,8177375,
300377.SZ,Ӯʱʤ,2023-07-07,86.8775,87.0952,84.3735,85.571,11546408,
300377.SZ,Ӯʱʤ,2023-07-10,85.7888,86.1154,84.3735,84.809,8322063,
300377.SZ,Ӯʱʤ,2023-07-11,84.2646,85.1356,84.2646,84.809,6044979,
300377.SZ,Ӯʱʤ,2023-07-12,84.7001,84.9178,82.1961,82.305,11980432,
300377.SZ,Ӯʱʤ,2023-07-13,82.8493,84.1558,82.0872,83.938,8601852,
300377.SZ,Ӯʱʤ,2023-07-14,84.0469,86.3331,83.8291,85.571,12777440,
300377.SZ,Ӯʱʤ,2023-07-17,85.8977,86.442,84.7001,85.6799,6714600,
300377.SZ,Ӯʱʤ,2023-07-18,85.4622,86.0065,84.7001,85.1356,5597137,
300377.SZ,Ӯʱʤ,2023-07-19,85.0267,85.8977,84.809,85.3533,5519871,
300377.SZ,Ӯʱʤ,2023-07-20,85.2444,86.0065,84.2646,84.5912,8184650,
300377.SZ,Ӯʱʤ,2023-07-21,84.1558,84.9178,83.7203,84.0469,5622906,
300377.SZ,Ӯʱʤ,2023-07-24,83.938,85.3533,82.8493,84.4824,6365429,
300377.SZ,Ӯʱʤ,2023-07-25,85.1356,88.946,85.1356,88.075,20047778,
300377.SZ,Ӯʱʤ,2023-07-26,88.075,88.1839,86.3331,86.6597,9859881,
300377.SZ,Ӯʱʤ,2023-07-27,86.442,87.0952,84.9178,85.1356,8436637,
300377.SZ,Ӯʱʤ,2023-07-28,85.2444,91.8855,84.7001,91.6677,37526722,
300377.SZ,Ӯʱʤ,2023-07-31,90.3613,93.083,90.2524,91.0145,25823247,
300377.SZ,Ӯʱʤ,2023-08-01,91.0145,91.5588,89.8169,90.1435,14183269,
300377.SZ,Ӯʱʤ,2023-08-02,90.1435,92.6475,89.3815,91.1234,16113883,
300377.SZ,Ӯʱʤ,2023-08-03,90.6879,96.0225,90.579,94.716,34069017,
300377.SZ,Ӯʱʤ,2023-08-04,95.8047,107.8892,95.4781,101.0305,79326264,
300377.SZ,Ӯʱʤ,2023-08-07,100.9216,102.4457,98.5265,101.4659,49598820,
300377.SZ,Ӯʱʤ,2023-08-08,100.0506,100.0506,96.6757,97.6555,36082589,
300377.SZ,Ӯʱʤ,2023-08-09,95.9136,101.9014,95.6959,100.8127,47962289,
300377.SZ,Ӯʱʤ,2023-08-10,100.0506,106.365,98.4176,106.365,69905311,
300377.SZ,Ӯʱʤ,2023-08-11,103.4256,103.861,97.9821,97.9821,50257299,
300377.SZ,Ӯʱʤ,2023-08-14,96.6757,98.7442,95.2604,97.5466,30724836,
300377.SZ,Ӯʱʤ,2023-08-15,95.8047,97.0023,93.7362,96.1313,32207613,
300377.SZ,Ӯʱʤ,2023-08-16,97.8732,115.4012,96.6757,108.869,133783612,
300377.SZ,Ӯʱʤ,2023-08-17,106.0384,113.4415,105.3852,111.373,120123372,
300377.SZ,Ӯʱʤ,2023-08-18,109.4134,111.1553,104.1877,104.8409,71246207,
300377.SZ,Ӯʱʤ,2023-08-21,106.1473,107.1271,103.3167,103.9699,46615132,
300377.SZ,Ӯʱʤ,2023-08-22,103.9699,112.6794,103.6433,110.2843,85807869,
300377.SZ,Ӯʱʤ,2023-08-23,107.5626,107.6715,102.3369,102.8812,64952863,
300377.SZ,Ӯʱʤ,2023-08-24,102.9901,106.1473,100.1595,104.0788,52506977,
300377.SZ,Ӯʱʤ,2023-08-25,102.0103,107.1271,101.1393,104.5143,53807904,
300377.SZ,Ӯʱʤ,2023-08-28,119.7559,119.7559,102.6635,103.5344,87409542,
300377.SZ,Ӯʱʤ,2023-08-29,103.6433,107.4537,101.2482,105.8207,58536326,
300377.SZ,Ӯʱʤ,2023-08-30,104.732,104.732,100.595,100.7038,50684261,
300377.SZ,Ӯʱʤ,2023-08-31,100.9216,101.0305,97.7644,99.6152,28347375,
300377.SZ,Ӯʱʤ,2023-09-01,100.4861,100.4861,96.8934,97.3289,25863913,
300377.SZ,Ӯʱʤ,2023-09-04,97.22,99.3974,97.22,99.1797,18247397,
300377.SZ,Ӯʱʤ,2023-09-05,98.8531,99.0708,96.3491,96.6757,19098045,
300377.SZ,Ӯʱʤ,2023-09-06,96.5668,96.6757,94.2806,94.6072,24075626,
300377.SZ,Ӯʱʤ,2023-09-07,94.2806,96.3491,93.4096,95.2604,19912762,
300377.SZ,Ӯʱʤ,2023-09-08,94.1717,95.8047,92.9741,94.9338,16134829,
300377.SZ,Ӯʱʤ,2023-09-11,95.0427,97.0023,93.954,96.6757,18770114,
300377.SZ,Ӯʱʤ,2023-09-12,95.9136,96.5668,95.0427,95.587,13108345,
300377.SZ,Ӯʱʤ,2023-09-13,95.587,95.8047,92.5387,93.3008,13466383,
300377.SZ,Ӯʱʤ,2023-09-14,93.083,93.8451,91.9943,92.8653,10147063,
300377.SZ,Ӯʱʤ,2023-09-15,92.7564,94.1717,92.4298,92.9741,10436941,
300377.SZ,Ӯʱʤ,2023-09-18,92.4298,94.1717,91.5588,93.6274,9143207,
300377.SZ,Ӯʱʤ,2023-09-19,93.5185,93.7362,92.3209,92.5387,7258788,
300377.SZ,Ӯʱʤ,2023-09-20,92.8653,93.954,92.4298,92.4298,6637340,
300377.SZ,Ӯʱʤ,2023-09-21,92.4298,93.5185,91.8855,92.1032,7451800,
300377.SZ,Ӯʱʤ,2023-09-22,91.6677,94.6072,91.5588,94.2806,14767332,
300377.SZ,Ӯʱʤ,2023-09-25,94.4983,94.4983,91.3411,92.3209,16673796,
300377.SZ,Ӯʱʤ,2023-09-26,91.7766,93.3008,91.7766,92.6475,8199466,
300377.SZ,Ӯʱʤ,2023-09-27,92.6475,93.3008,91.6677,91.8855,10302960,
300377.SZ,Ӯʱʤ,2023-09-28,92.1032,93.1919,92.1032,92.9741,9454626,
300377.SZ,Ӯʱʤ,2023-10-09,92.6475,92.9741,91.45,91.9943,10779180,
300377.SZ,Ӯʱʤ,2023-10-10,91.9943,95.2604,91.5588,94.3894,19561049,
300377.SZ,Ӯʱʤ,2023-10-11,94.2806,95.9136,93.1919,94.9338,14562228,
300377.SZ,Ӯʱʤ,2023-10-12,95.6959,96.3491,94.2806,94.4983,12423100,
300377.SZ,Ӯʱʤ,2023-10-13,93.954,94.0628,92.4298,92.7564,12132754,
300377.SZ,Ӯʱʤ,2023-10-16,92.5387,93.954,91.8855,92.5387,10822085,
300377.SZ,Ӯʱʤ,2023-10-17,93.3008,99.0708,93.1919,98.3087,39200311,
300377.SZ,Ӯʱʤ,2023-10-18,96.8934,97.8732,94.9338,96.6757,26222816,
300377.SZ,Ӯʱʤ,2023-10-19,95.9136,100.7038,95.4781,97.4378,35427747,
300377.SZ,Ӯʱʤ,2023-10-20,96.6757,101.2482,96.1313,100.9216,44334993,
300377.SZ,Ӯʱʤ,2023-10-23,99.724,99.8329,88.1839,90.1435,43620500,
300377.SZ,Ӯʱʤ,2023-10-24,90.0347,94.1717,82.1961,93.4096,39431139,
300377.SZ,Ӯʱʤ,2023-10-25,93.7362,96.8934,92.6475,94.9338,27428339,
300377.SZ,Ӯʱʤ,2023-10-26,94.4983,96.3491,93.4096,96.1313,21813829,
300377.SZ,Ӯʱʤ,2023-10-27,96.6757,96.6757,92.8653,94.6072,18317592,
300377.SZ,Ӯʱʤ,2023-10-30,94.2806,95.6959,93.8451,95.2604,17237525,
300377.SZ,Ӯʱʤ,2023-10-31,95.2604,97.0023,93.1919,94.1717,20325562,
300377.SZ,Ӯʱʤ,2023-11-01,94.8249,95.6959,92.3209,92.3209,16223298,
300377.SZ,Ӯʱʤ,2023-11-02,92.2121,94.4983,91.3411,91.45,16760252,
300377.SZ,Ӯʱʤ,2023-11-03,91.45,94.1717,91.3411,92.6475,14252896,
300377.SZ,Ӯʱʤ,2023-11-06,94.0628,96.7846,93.7362,96.7846,25566063,
300377.SZ,Ӯʱʤ,2023-11-07,96.3491,98.1999,96.0225,97.9821,20732714,
300377.SZ,Ӯʱʤ,2023-11-08,98.5265,100.2684,97.6555,99.1797,26049383,
300377.SZ,Ӯʱʤ,2023-11-09,100.1595,100.7038,98.5265,99.1797,19169250,
300377.SZ,Ӯʱʤ,2023-11-10,98.8531,99.6152,98.1999,98.3087,13301481,
300377.SZ,Ӯʱʤ,2023-11-13,98.9619,101.4659,98.8531,100.2684,20513151,
300377.SZ,Ӯʱʤ,2023-11-14,100.595,102.8812,100.1595,102.228,23430411,
300377.SZ,Ӯʱʤ,2023-11-15,102.6635,104.0788,101.4659,101.6837,25291451,
300377.SZ,Ӯʱʤ,2023-11-16,101.6837,102.3369,100.1595,101.1393,15658512,
300377.SZ,Ӯʱʤ,2023-11-17,101.6837,101.9014,100.2684,101.0305,13762091,
300377.SZ,Ӯʱʤ,2023-11-20,101.0305,102.1191,100.1595,101.2482,13708401,
300377.SZ,Ӯʱʤ,2023-11-21,101.4659,102.7724,100.4861,100.8127,17036700,
300377.SZ,Ӯʱʤ,2023-11-22,100.7038,101.9014,98.9619,99.0708,19725960,
300377.SZ,Ӯʱʤ,2023-11-23,99.6152,100.0506,97.6555,99.3974,14193400,
300377.SZ,Ӯʱʤ,2023-11-24,99.8329,99.8329,96.3491,96.7846,15076519,
300377.SZ,Ӯʱʤ,2023-11-27,96.6757,98.5265,96.6757,97.0023,11633700,
300377.SZ,Ӯʱʤ,2023-11-28,97.3289,98.7442,96.3491,97.6555,10071800,
300377.SZ,Ӯʱʤ,2023-11-29,97.1112,97.8732,96.3491,96.5668,8967689,
300377.SZ,Ӯʱʤ,2023-11-30,96.8934,96.8934,94.716,95.4781,8785373,
300377.SZ,Ӯʱʤ,2023-12-01,95.587,98.9619,95.1515,98.4176,12814306,
300377.SZ,Ӯʱʤ,2023-12-04,99.5063,103.4256,99.5063,101.0305,29173028,
300377.SZ,Ӯʱʤ,2023-12-05,100.8127,101.0305,96.8934,97.0023,21320225,
300377.SZ,Ӯʱʤ,2023-12-06,97.4378,99.1797,95.587,97.4378,14409400,
300377.SZ,Ӯʱʤ,2023-12-07,97.4378,100.4861,97.0023,99.9418,21343778,
300377.SZ,Ӯʱʤ,2023-12-08,99.9418,100.2684,97.7644,98.4176,17666366,
300377.SZ,Ӯʱʤ,2023-12-11,98.9619,101.4659,97.3289,101.3571,22494201,
300377.SZ,Ӯʱʤ,2023-12-12,101.2482,102.228,100.595,101.4659,15247274,
300377.SZ,Ӯʱʤ,2023-12-13,101.6837,102.0103,100.0506,100.3772,11518633,
300377.SZ,Ӯʱʤ,2023-12-14,100.3772,101.3571,98.9619,99.1797,13914876,
300377.SZ,Ӯʱʤ,2023-12-15,99.1797,99.724,97.5466,98.091,10628935,
300377.SZ,Ӯʱʤ,2023-12-18,98.4176,98.9619,93.1919,93.5185,19995542,
300377.SZ,Ӯʱʤ,2023-12-19,84.1558,86.442,80.5631,85.0267,57511732,
300377.SZ,Ӯʱʤ,2023-12-20,85.4622,85.4622,82.305,82.4138,27920403,
300377.SZ,Ӯʱʤ,2023-12-21,83.0671,85.2444,82.1961,84.2646,21717314,
300377.SZ,Ӯʱʤ,2023-12-22,84.2646,85.3533,82.0872,82.305,17121473,
300377.SZ,Ӯʱʤ,2023-12-25,82.305,83.5025,80.6719,81.3252,11206766,
300377.SZ,Ӯʱʤ,2023-12-26,81.2163,81.5429,78.3857,79.0389,15172952,
300377.SZ,Ӯʱʤ,2023-12-27,79.3655,80.9986,79.0389,80.5631,13301449,
300377.SZ,Ӯʱʤ,2023-12-28,80.4542,83.5025,80.0187,82.8493,14132124,
300377.SZ,Ӯʱʤ,2023-12-29,82.8493,84.809,82.7405,84.4824,12132644,
300377.SZ,Ӯʱʤ,2024-01-02,84.5912,86.3331,84.1558,84.2646,15304800,
300377.SZ,Ӯʱʤ,2024-01-03,84.0469,85.571,83.3937,84.1558,10213209,
300377.SZ,Ӯʱʤ,2024-01-04,84.1558,84.4824,82.9582,84.0469,8616328,
300377.SZ,Ӯʱʤ,2024-01-05,84.3735,84.7001,81.8695,82.305,10580070,
300377.SZ,Ӯʱʤ,2024-01-08,82.305,82.5227,80.2365,80.3453,10458450,
300377.SZ,Ӯʱʤ,2024-01-09,80.5631,81.6518,79.6921,80.3453,8686107,
300377.SZ,Ӯʱʤ,2024-01-10,80.2365,80.2365,77.5147,78.6034,10886312,
300377.SZ,Ӯʱʤ,2024-01-11,79.3655,81.7606,78.3857,81.434,11711200,
300377.SZ,Ӯʱʤ,2024-01-12,81.434,81.6518,80.0187,80.2365,8191700,
300377.SZ,Ӯʱʤ,2024-01-15,80.1276,80.7808,78.93,79.5833,7360850,
300377.SZ,Ӯʱʤ,2024-01-16,79.801,80.8897,78.2768,79.9099,10113211,
300377.SZ,Ӯʱʤ,2024-01-17,80.0187,80.3453,77.8413,77.8413,9139378,
300377.SZ,Ӯʱʤ,2024-01-18,77.6236,78.7123,75.0108,77.6236,14617974,
300377.SZ,Ӯʱʤ,2024-01-19,78.168,78.2768,75.3374,75.5551,11484193,
300377.SZ,Ӯʱʤ,2024-01-22,75.9906,76.4261,70.0028,70.656,17491634,
300377.SZ,Ӯʱʤ,2024-01-23,70.656,72.3979,70.0028,71.9624,12089393,
300377.SZ,Ӯʱʤ,2024-01-24,72.289,74.1398,69.8939,74.1398,14453885,
300377.SZ,Ӯʱʤ,2024-01-25,73.4866,75.3374,72.6156,75.1196,15539945,
300377.SZ,Ӯʱʤ,2024-01-26,74.5753,76.5349,74.4664,74.6841,11467100,
300377.SZ,Ӯʱʤ,2024-01-29,74.793,75.664,71.7447,71.8536,11007150,
300377.SZ,Ӯʱʤ,2024-01-30,71.4181,72.6156,69.4584,69.5673,10169550,
300377.SZ,Ӯʱʤ,2024-01-31,69.3496,70.0028,64.2327,64.5593,17589050,
300377.SZ,Ӯʱʤ,2024-02-01,64.3416,68.3697,63.2529,63.9061,16076350,
300377.SZ,Ӯʱʤ,2024-02-02,64.2327,65.9746,56.9385,59.9868,22420694,
300377.SZ,Ӯʱʤ,2024-02-05,58.5715,59.3336,50.2975,50.8418,34684660,
300377.SZ,Ӯʱʤ,2024-02-06,49.862,55.1966,47.5758,53.5636,32122545,
300377.SZ,Ӯʱʤ,2024-02-07,53.7813,56.7208,53.237,55.5232,26932943,
300377.SZ,Ӯʱʤ,2024-02-08,56.503,66.6278,55.5232,66.6278,42975902,
300377.SZ,Ӯʱʤ,2024-02-19,68.5875,68.5875,63.4706,65.3214,48820775,
300377.SZ,Ӯʱʤ,2024-02-20,65.2125,65.3214,62.5997,64.8859,28943607,
300377.SZ,Ӯʱʤ,2024-02-21,64.015,68.6964,63.6884,66.0835,36645919,
300377.SZ,Ӯʱʤ,2024-02-22,66.0835,68.5875,65.9746,68.5875,32809853,
300377.SZ,Ӯʱʤ,2024-02-23,70.1116,72.6156,68.6964,72.289,42459766,
300377.SZ,Ӯʱʤ,2024-02-26,72.289,72.6156,69.785,70.9826,38005956,
300377.SZ,Ӯʱʤ,2024-02-27,71.0915,73.7043,70.0028,73.7043,26722971,
300377.SZ,Ӯʱʤ,2024-02-28,73.7043,75.5551,67.9343,68.152,38405200,
300377.SZ,Ӯʱʤ,2024-02-29,68.3697,71.3092,68.3697,71.2003,23271119,
300377.SZ,Ӯʱʤ,2024-03-01,71.5269,73.7043,70.656,73.16,25867768,
300377.SZ,Ӯʱʤ,2024-03-04,73.0511,73.5955,70.656,72.7245,19287480,
300377.SZ,Ӯʱʤ,2024-03-05,72.9422,72.9422,70.4383,70.8737,18199361,
300377.SZ,Ӯʱʤ,2024-03-06,70.4383,71.9624,69.2407,70.8737,15395785,
300377.SZ,Ӯʱʤ,2024-03-07,70.9826,71.7447,69.023,69.023,14627052,
300377.SZ,Ӯʱʤ,2024-03-08,69.023,70.5471,68.8052,70.0028,10803200,
300377.SZ,Ӯʱʤ,2024-03-11,70.2205,71.3092,69.5673,71.3092,13275735,
300377.SZ,Ӯʱʤ,2024-03-12,71.7447,73.2689,71.4181,73.0511,20771988,
300377.SZ,Ӯʱʤ,2024-03-13,73.0511,74.2487,72.6156,73.4866,20222510,
300377.SZ,Ӯʱʤ,2024-03-14,73.2689,73.3777,70.9826,72.3979,16274348,
300377.SZ,Ӯʱʤ,2024-03-15,72.0713,72.8334,70.7649,72.7245,12028554,
300377.SZ,Ӯʱʤ,2024-03-18,73.8132,74.0309,72.3979,73.8132,15912979,
300377.SZ,Ӯʱʤ,2024-03-19,73.8132,75.1196,73.2689,74.2487,17764448,
300377.SZ,Ӯʱʤ,2024-03-20,74.0309,76.4261,73.8132,76.4261,20943728,
300377.SZ,Ӯʱʤ,2024-03-21,76.4261,77.5147,75.1196,75.7728,20491296,
300377.SZ,Ӯʱʤ,2024-03-22,75.7728,76.4261,73.4866,75.3374,19680981,
300377.SZ,Ӯʱʤ,2024-03-25,75.5551,75.8817,72.0713,72.1802,16791150,
300377.SZ,Ӯʱʤ,2024-03-26,72.1802,73.16,69.2407,70.4383,16592800,
300377.SZ,Ӯʱʤ,2024-03-27,70.4383,70.656,65.9746,66.1924,15579948,
300377.SZ,Ӯʱʤ,2024-03-28,66.6278,70.0028,66.1924,69.1318,16064809,
300377.SZ,Ӯʱʤ,2024-03-29,69.1318,70.2205,67.9343,70.1116,14534794,
300377.SZ,Ӯʱʤ,2024-04-01,70.5471,72.0713,70.3294,71.8536,13259450,
300377.SZ,Ӯʱʤ,2024-04-02,72.5068,72.5068,69.8939,70.7649,11577981,
300377.SZ,Ӯʱʤ,2024-04-03,70.656,70.656,67.9343,68.6964,13338478,
300377.SZ,Ӯʱʤ,2024-04-08,69.023,69.023,66.1924,66.1924,12975263,
300377.SZ,Ӯʱʤ,2024-04-09,66.9544,67.4988,66.0835,66.8456,9089393,
300377.SZ,Ӯʱʤ,2024-04-10,67.0633,67.0633,64.2327,64.9948,11892850,
300377.SZ,Ӯʱʤ,2024-04-11,64.5593,66.8456,64.2327,65.648,12212012,
300377.SZ,Ӯʱʤ,2024-04-12,65.9746,66.519,64.5593,64.6682,10292082,
300377.SZ,Ӯʱʤ,2024-04-15,64.5593,66.4101,60.0957,61.511,19248356,
