ด๚ย๋,ผ๒ณฦ,ศีฦฺ,ฟชลฬผÛ(ิช),ื๎ธ฿ผÛ(ิช),ื๎ตอผÛ(ิช),สีลฬผÛ(ิช),ณษฝปมฟ(นษ),
603848.SH,บรฬซฬซ,2022-10-13,13.8322,13.886,13.5846,13.6384,1293100,
603848.SH,บรฬซฬซ,2022-10-14,13.5846,13.8968,13.5846,13.6815,958100,
603848.SH,บรฬซฬซ,2022-10-17,13.6815,13.8322,13.6062,13.7784,935800,
603848.SH,บรฬซฬซ,2022-10-18,13.9183,14.1982,13.7676,13.9506,1433300,
603848.SH,บรฬซฬซ,2022-10-19,13.9506,13.9829,13.5093,13.52,1207700,
603848.SH,บรฬซฬซ,2022-10-20,13.5523,13.8322,13.1863,13.6492,1612700,
603848.SH,บรฬซฬซ,2022-10-21,13.7246,13.9183,13.5631,13.6169,1233700,
603848.SH,บรฬซฬซ,2022-10-24,13.6169,13.7999,13.0249,13.1863,1350400,
603848.SH,บรฬซฬซ,2022-10-25,13.111,13.337,12.9495,13.2725,994600,
603848.SH,บรฬซฬซ,2022-10-26,13.294,13.6492,13.1325,13.4124,1142300,
603848.SH,บรฬซฬซ,2022-10-27,13.703,13.7461,13.4124,13.4232,868100,
603848.SH,บรฬซฬซ,2022-10-28,13.1433,13.5093,12.7881,12.7988,1455300,
603848.SH,บรฬซฬซ,2022-10-31,12.5512,12.8204,12.4221,12.5728,989700,
603848.SH,บรฬซฬซ,2022-11-01,12.7558,13.0249,12.562,13.0249,1172800,
603848.SH,บรฬซฬซ,2022-11-02,13.2294,13.2294,12.9926,13.1756,617196,
603848.SH,บรฬซฬซ,2022-11-03,13.0895,13.9183,13.0249,13.7353,2047200,
603848.SH,บรฬซฬซ,2022-11-04,13.843,13.843,13.6384,13.7676,1251600,
603848.SH,บรฬซฬซ,2022-11-07,13.9506,14.1874,13.6707,14.0152,2355200,
603848.SH,บรฬซฬซ,2022-11-08,14.0152,14.209,13.6169,13.7246,1387700,
603848.SH,บรฬซฬซ,2022-11-09,13.7246,14.252,13.6384,14.1982,1940329,
603848.SH,บรฬซฬซ,2022-11-10,14.2412,15.2639,14.069,15.1024,4129476,
603848.SH,บรฬซฬซ,2022-11-11,15.2962,15.9097,14.8548,15.4576,5202400,
603848.SH,บรฬซฬซ,2022-11-14,15.5545,15.5976,15.0916,15.35,2886100,
603848.SH,บรฬซฬซ,2022-11-15,15.35,15.35,15.0809,15.1239,1639500,
603848.SH,บรฬซฬซ,2022-11-16,15.167,15.2854,14.8656,14.9625,1507900,
603848.SH,บรฬซฬซ,2022-11-17,15.0593,15.0593,14.7041,14.8548,1066296,
603848.SH,บรฬซฬซ,2022-11-18,14.8548,14.9625,14.5427,14.5749,1122466,
603848.SH,บรฬซฬซ,2022-11-21,14.7472,14.7472,14.1121,14.3597,1409901,
603848.SH,บรฬซฬซ,2022-11-22,14.3274,14.4781,13.7784,13.9937,1751134,
603848.SH,บรฬซฬซ,2022-11-23,14.0475,14.0583,13.6277,13.6707,1686700,
603848.SH,บรฬซฬซ,2022-11-24,13.7676,13.7999,13.6492,13.7569,1240700,
603848.SH,บรฬซฬซ,2022-11-25,13.7676,13.9721,13.7246,13.8537,1165666,
603848.SH,บรฬซฬซ,2022-11-28,13.7353,13.7784,13.4877,13.6384,941500,
603848.SH,บรฬซฬซ,2022-11-29,13.6815,14.1444,13.6815,13.9937,2026000,
603848.SH,บรฬซฬซ,2022-11-30,13.9506,14.2197,13.9183,14.1982,2133700,
603848.SH,บรฬซฬซ,2022-12-01,14.1874,14.4565,14.1444,14.2305,1754400,
603848.SH,บรฬซฬซ,2022-12-02,14.252,14.252,13.7784,13.9721,1625400,
603848.SH,บรฬซฬซ,2022-12-05,14.1013,14.1874,13.9291,14.0905,1622084,
603848.SH,บรฬซฬซ,2022-12-06,14.0798,14.0905,13.7569,13.843,1282900,
603848.SH,บรฬซฬซ,2022-12-07,13.7784,13.8645,13.6815,13.7353,1169000,
603848.SH,บรฬซฬซ,2022-12-08,13.7784,13.9183,13.6707,13.8968,1407195,
603848.SH,บรฬซฬซ,2022-12-09,13.8753,13.9291,13.6169,13.6707,995600,
603848.SH,บรฬซฬซ,2022-12-12,13.7138,13.7461,13.4016,13.4447,1234400,
603848.SH,บรฬซฬซ,2022-12-13,13.52,13.6707,13.3801,13.4447,1250700,
603848.SH,บรฬซฬซ,2022-12-14,13.3155,13.6707,13.3155,13.5523,1025900,
603848.SH,บรฬซฬซ,2022-12-15,13.5416,13.7246,13.4339,13.4339,1111800,
603848.SH,บรฬซฬซ,2022-12-16,13.4339,13.5631,13.337,13.3801,837800,
603848.SH,บรฬซฬซ,2022-12-19,13.3801,13.4339,13.0572,13.1325,1327400,
603848.SH,บรฬซฬซ,2022-12-20,13.111,13.3909,13.0141,13.2617,1118900,
603848.SH,บรฬซฬซ,2022-12-21,13.1325,13.7246,13.1325,13.4985,1611700,
603848.SH,บรฬซฬซ,2022-12-22,13.4985,13.7246,13.4124,13.4554,1208000,
603848.SH,บรฬซฬซ,2022-12-23,13.4232,13.5308,12.7881,12.8634,2782300,
603848.SH,บรฬซฬซ,2022-12-26,12.9172,13.4447,12.8634,13.3047,1751149,
603848.SH,บรฬซฬซ,2022-12-27,13.3047,14.069,13.2509,14.026,3220349,
603848.SH,บรฬซฬซ,2022-12-28,14.1551,14.2843,13.8322,14.2628,3040900,
603848.SH,บรฬซฬซ,2022-12-29,14.5319,14.9086,14.0798,14.4888,4288284,
603848.SH,บรฬซฬซ,2022-12-30,14.5642,15.0163,14.3489,15.0163,3491500,
603848.SH,บรฬซฬซ,2023-01-03,14.7149,15.2208,13.9398,14.4135,3797600,
603848.SH,บรฬซฬซ,2023-01-04,14.4135,14.5642,14.1551,14.4135,2618856,
603848.SH,บรฬซฬซ,2023-01-05,14.4135,14.6934,14.2951,14.4673,2085100,
603848.SH,บรฬซฬซ,2023-01-06,14.5319,15.4146,14.3919,15.1777,4761156,
603848.SH,บรฬซฬซ,2023-01-09,15.3392,15.4899,14.9732,15.2316,3010600,
603848.SH,บรฬซฬซ,2023-01-10,15.3392,15.3392,14.8871,15.027,1923400,
603848.SH,บรฬซฬซ,2023-01-11,14.9625,15.2746,14.7795,15.0163,1498900,
603848.SH,บรฬซฬซ,2023-01-12,15.027,15.1132,14.8333,15.1024,1096100,
603848.SH,บรฬซฬซ,2023-01-13,15.2316,15.2316,14.8763,15.0701,1460400,
603848.SH,บรฬซฬซ,2023-01-16,15.716,15.716,13.5739,14.7472,6010201,
603848.SH,บรฬซฬซ,2023-01-17,14.3704,14.801,14.3166,14.4242,3273459,
603848.SH,บรฬซฬซ,2023-01-18,14.3381,14.6826,14.2305,14.3058,2018400,
603848.SH,บรฬซฬซ,2023-01-19,14.209,14.2951,13.9721,14.0367,1649900,
603848.SH,บรฬซฬซ,2023-01-20,14.0367,14.4135,14.0367,14.3812,1502736,
603848.SH,บรฬซฬซ,2023-01-30,14.4888,14.6395,14.2628,14.2951,1589895,
603848.SH,บรฬซฬซ,2023-01-31,14.3274,14.3489,14.209,14.2735,846100,
603848.SH,บรฬซฬซ,2023-02-01,14.3166,14.4135,14.209,14.3919,1462483,
603848.SH,บรฬซฬซ,2023-02-02,14.4135,14.4996,14.3166,14.4781,1390321,
603848.SH,บรฬซฬซ,2023-02-03,14.4458,14.5642,14.2197,14.3704,1396821,
603848.SH,บรฬซฬซ,2023-02-06,14.3166,14.3166,14.0475,14.1013,1522700,
603848.SH,บรฬซฬซ,2023-02-07,14.1228,14.4565,14.026,14.4458,2172383,
603848.SH,บรฬซฬซ,2023-02-08,14.4458,14.4458,14.1874,14.2197,1021800,
603848.SH,บรฬซฬซ,2023-02-09,14.2197,14.3166,14.1013,14.3166,763821,
603848.SH,บรฬซฬซ,2023-02-10,14.3166,14.5642,14.2735,14.4888,1925100,
603848.SH,บรฬซฬซ,2023-02-13,14.4565,15.942,14.4458,15.942,9162458,
603848.SH,บรฬซฬซ,2023-02-14,17.223,17.223,16.2649,16.4479,10148178,
603848.SH,บรฬซฬซ,2023-02-15,16.3618,17.1799,16.3188,16.7063,8034849,
603848.SH,บรฬซฬซ,2023-02-16,16.8032,16.8785,15.8451,16.1465,4203200,
603848.SH,บรฬซฬซ,2023-02-17,16.0927,16.4695,15.8559,15.9851,3210400,
603848.SH,บรฬซฬซ,2023-02-20,15.9528,17.589,15.9528,17.589,11207532,
603848.SH,บรฬซฬซ,2023-02-21,17.772,18.547,17.3952,17.5567,12456790,
603848.SH,บรฬซฬซ,2023-02-22,17.6105,18.4609,17.3091,18.3532,7314000,
603848.SH,บรฬซฬซ,2023-02-23,18.3532,18.8915,17.9011,18.1272,4333700,
603848.SH,บรฬซฬซ,2023-02-24,18.0949,19.3758,18.0195,19.2036,6718800,
603848.SH,บรฬซฬซ,2023-02-27,19.1606,19.3758,18.3963,19.2144,3268590,
603848.SH,บรฬซฬซ,2023-02-28,18.9668,18.9776,18.1702,18.5685,3887436,
603848.SH,บรฬซฬซ,2023-03-01,18.547,19.0422,18.2994,18.8376,3045761,
603848.SH,บรฬซฬซ,2023-03-02,18.956,19.5911,18.73,18.9453,3037900,
603848.SH,บรฬซฬซ,2023-03-03,18.9453,18.956,18.2994,18.4609,1545200,
603848.SH,บรฬซฬซ,2023-03-06,18.4716,18.4716,17.9657,18.0518,1814200,
603848.SH,บรฬซฬซ,2023-03-07,18.2994,18.2994,17.5782,17.6536,1342100,
603848.SH,บรฬซฬซ,2023-03-08,17.7397,17.9765,17.5567,17.815,964000,
603848.SH,บรฬซฬซ,2023-03-09,17.8688,17.8688,17.3306,17.3844,979100,
603848.SH,บรฬซฬซ,2023-03-10,17.2122,17.2983,16.6417,16.6632,1663200,
603848.SH,บรฬซฬซ,2023-03-13,16.5341,16.9216,16.308,16.5125,1822800,
603848.SH,บรฬซฬซ,2023-03-14,16.3188,16.491,15.8236,16.0604,1762600,
603848.SH,บรฬซฬซ,2023-03-15,16.2649,16.4479,16.1035,16.2434,1303900,
603848.SH,บรฬซฬซ,2023-03-16,16.2434,16.2434,15.7698,15.8021,1600800,
603848.SH,บรฬซฬซ,2023-03-17,15.9313,16.0927,15.6299,15.8128,2047600,
603848.SH,บรฬซฬซ,2023-03-20,15.7698,16.3618,15.716,15.8559,2472500,
603848.SH,บรฬซฬซ,2023-03-21,15.8667,16.7386,15.8236,16.5664,2624700,
603848.SH,บรฬซฬซ,2023-03-22,16.5233,16.7924,16.1465,16.3188,2900785,
603848.SH,บรฬซฬซ,2023-03-23,16.2757,16.2757,15.8451,16.0066,2153536,
603848.SH,บรฬซฬซ,2023-03-24,16.0389,16.4479,15.8451,16.3941,1942100,
603848.SH,บรฬซฬซ,2023-03-27,16.3403,16.4695,15.4361,15.9097,3806700,
603848.SH,บรฬซฬซ,2023-03-28,15.942,15.942,15.4576,15.5976,2693200,
603848.SH,บรฬซฬซ,2023-03-29,15.5437,15.5976,15.1239,15.1777,2487400,
603848.SH,บรฬซฬซ,2023-03-30,15.2208,15.6621,15.0163,15.4576,2452700,
603848.SH,บรฬซฬซ,2023-03-31,15.3823,15.4469,15.21,15.3069,1469700,
603848.SH,บรฬซฬซ,2023-04-03,15.3069,16.0066,15.3069,15.9097,3735600,
603848.SH,บรฬซฬซ,2023-04-04,15.899,15.9313,15.533,15.6514,1929500,
603848.SH,บรฬซฬซ,2023-04-06,15.6944,15.8774,15.5222,15.7806,1599200,
603848.SH,บรฬซฬซ,2023-04-07,15.7913,16.3618,15.6406,16.2219,2990700,
603848.SH,บรฬซฬซ,2023-04-10,16.2219,16.2219,15.7483,15.8236,2124000,
603848.SH,บรฬซฬซ,2023-04-11,15.899,16.0066,15.5545,15.6621,1093400,
603848.SH,บรฬซฬซ,2023-04-12,15.6514,16.2111,15.6191,15.6944,2780700,
603848.SH,บรฬซฬซ,2023-04-13,15.6944,15.716,15.3392,15.393,1457800,
603848.SH,บรฬซฬซ,2023-04-14,15.5437,15.5868,15.2746,15.4469,964900,
603848.SH,บรฬซฬซ,2023-04-17,15.533,15.5437,15.3715,15.4469,877600,
603848.SH,บรฬซฬซ,2023-04-18,15.533,15.8236,15.2316,15.576,1887400,
603848.SH,บรฬซฬซ,2023-04-19,15.576,15.576,15.1347,15.1777,1461200,
603848.SH,บรฬซฬซ,2023-04-20,15.167,15.393,15.1132,15.1993,1086300,
603848.SH,บรฬซฬซ,2023-04-21,15.1239,15.5653,14.8441,14.9625,1855300,
603848.SH,บรฬซฬซ,2023-04-24,14.9194,14.984,14.3166,14.4242,1997556,
603848.SH,บรฬซฬซ,2023-04-25,14.4781,14.5857,14.069,14.2197,2220400,
603848.SH,บรฬซฬซ,2023-04-26,14.1874,14.6503,14.0905,14.4781,1558400,
603848.SH,บรฬซฬซ,2023-04-27,14.5319,15.027,14.4781,14.9086,1964100,
603848.SH,บรฬซฬซ,2023-04-28,15.0055,15.167,14.8979,14.9409,1563400,
603848.SH,บรฬซฬซ,2023-05-04,14.8656,15.4899,14.8548,15.1132,1808566,
603848.SH,บรฬซฬซ,2023-05-05,15.1347,15.1885,14.8763,15.1239,1018000,
603848.SH,บรฬซฬซ,2023-05-08,15.393,15.5545,15.1239,15.5114,1989400,
603848.SH,บรฬซฬซ,2023-05-09,15.4576,15.759,15.2531,15.2639,1551434,
603848.SH,บรฬซฬซ,2023-05-10,15.2854,15.4576,15.1562,15.4253,1234300,
603848.SH,บรฬซฬซ,2023-05-11,15.4684,15.5868,15.2746,15.4146,969366,
603848.SH,บรฬซฬซ,2023-05-12,15.4146,15.9205,15.3715,15.5007,1710700,
603848.SH,บรฬซฬซ,2023-05-15,15.5007,15.6837,15.1885,15.6406,963400,
603848.SH,บรฬซฬซ,2023-05-16,15.716,15.716,15.21,15.2962,789000,
603848.SH,บรฬซฬซ,2023-05-17,15.2746,15.393,15.1239,15.35,472000,
603848.SH,บรฬซฬซ,2023-05-18,15.3069,15.4791,15.2423,15.3823,571400,
603848.SH,บรฬซฬซ,2023-05-19,15.35,15.6837,15.2639,15.6514,979000,
603848.SH,บรฬซฬซ,2023-05-22,15.6514,16.3511,15.4899,16.3511,2655700,
603848.SH,บรฬซฬซ,2023-05-23,16.3295,16.3403,15.6729,15.716,1964048,
603848.SH,บรฬซฬซ,2023-05-24,15.716,15.7698,15.3177,15.5868,1170100,
603848.SH,บรฬซฬซ,2023-05-25,15.6083,15.759,15.3715,15.6191,1032100,
603848.SH,บรฬซฬซ,2023-05-26,15.5868,15.759,15.3823,15.4684,866200,
603848.SH,บรฬซฬซ,2023-05-29,15.4791,15.6191,15.0378,15.4684,1227100,
603848.SH,บรฬซฬซ,2023-05-30,15.4253,15.4253,14.618,14.9625,2793500,
603848.SH,บรฬซฬซ,2023-05-31,14.9517,15.0916,14.6718,14.8548,1247500,
603848.SH,บรฬซฬซ,2023-06-01,14.8441,14.9086,14.4565,14.5319,2796600,
603848.SH,บรฬซฬซ,2023-06-02,14.4888,15.6083,14.4888,15.4899,3003000,
603848.SH,บรฬซฬซ,2023-06-05,15.4253,15.5976,15.3069,15.5007,1618500,
603848.SH,บรฬซฬซ,2023-06-06,15.4791,16.2004,15.3715,15.7052,2178000,
603848.SH,บรฬซฬซ,2023-06-07,15.6191,16.0389,15.4253,15.5007,1255100,
603848.SH,บรฬซฬซ,2023-06-08,15.5222,15.5868,15.1562,15.393,1228400,
603848.SH,บรฬซฬซ,2023-06-09,15.3392,15.4469,14.9302,14.9625,1058900,
603848.SH,บรฬซฬซ,2023-06-12,14.9625,15.9635,14.7364,15.9205,2196900,
603848.SH,บรฬซฬซ,2023-06-13,15.8559,15.9097,15.6083,15.8451,1281000,
603848.SH,บรฬซฬซ,2023-06-14,15.6514,16.1465,15.6514,15.9313,1451000,
603848.SH,บรฬซฬซ,2023-06-15,15.8774,16.082,15.6944,15.9313,1096000,
603848.SH,บรฬซฬซ,2023-06-16,15.9851,15.9851,15.7483,15.7913,957500,
603848.SH,บรฬซฬซ,2023-06-19,15.8344,15.8559,15.5976,15.6729,986400,
603848.SH,บรฬซฬซ,2023-06-20,15.6729,15.6729,15.3823,15.5007,1003900,
603848.SH,บรฬซฬซ,2023-06-21,15.5114,15.5653,14.209,14.2305,4885100,
603848.SH,บรฬซฬซ,2023-06-26,14.209,14.209,13.5308,13.7353,3873515,
603848.SH,บรฬซฬซ,2023-06-27,13.7784,15.1132,13.7784,15.1132,3607700,
603848.SH,บรฬซฬซ,2023-06-28,15.576,16.6202,15.3177,16.6202,9121566,
603848.SH,บรฬซฬซ,2023-06-29,16.7278,17.9442,16.3941,16.8355,12167829,
603848.SH,บรฬซฬซ,2023-06-30,17.8688,18.5147,17.04,17.223,14675701,
603848.SH,บรฬซฬซ,2023-07-03,16.674,16.8893,16.0174,16.5664,11350397,
603848.SH,บรฬซฬซ,2023-07-04,16.2327,16.4264,16.1465,16.2327,6877878,
603848.SH,บรฬซฬซ,2023-07-05,16.2434,16.3511,16.0174,16.308,6822562,
603848.SH,บรฬซฬซ,2023-07-06,16.308,16.3189,15.7844,16.0244,4121350,
603848.SH,บรฬซฬซ,2023-07-07,16.1444,16.5807,16.0462,16.1116,6512362,
603848.SH,บรฬซฬซ,2023-07-10,16.0353,16.1226,15.6208,15.7844,4755128,
603848.SH,บรฬซฬซ,2023-07-11,15.8171,15.8498,15.5553,15.5771,3152201,
603848.SH,บรฬซฬซ,2023-07-12,15.5335,15.6535,15.1408,15.2935,3436397,
603848.SH,บรฬซฬซ,2023-07-13,15.2826,15.3808,15.1626,15.3153,2474500,
603848.SH,บรฬซฬซ,2023-07-14,15.3044,15.4353,14.9881,15.3044,2537193,
603848.SH,บรฬซฬซ,2023-07-17,15.2717,15.4681,15.1626,15.4681,2231762,
603848.SH,บรฬซฬซ,2023-07-18,15.359,15.9044,15.119,15.5662,4136627,
603848.SH,บรฬซฬซ,2023-07-19,15.4353,15.5662,15.1626,15.4135,2742958,
603848.SH,บรฬซฬซ,2023-07-20,15.4026,15.7844,15.3044,15.5008,3331487,
603848.SH,บรฬซฬซ,2023-07-21,15.4244,15.708,15.2826,15.5008,2353252,
603848.SH,บรฬซฬซ,2023-07-24,15.5008,15.6099,14.9008,14.999,3414900,
603848.SH,บรฬซฬซ,2023-07-25,15.2717,16.5043,15.2717,16.5043,6808880,
603848.SH,บรฬซฬซ,2023-07-26,17.0498,17.9988,16.908,17.257,12298053,
603848.SH,บรฬซฬซ,2023-07-27,17.2352,17.3007,16.908,16.9843,7530600,
603848.SH,บรฬซฬซ,2023-07-28,17.0716,17.5297,16.9952,17.4097,7165800,
603848.SH,บรฬซฬซ,2023-07-31,17.3007,17.9988,17.1589,17.4752,6816100,
603848.SH,บรฬซฬซ,2023-08-01,17.3116,17.3988,17.017,17.3116,4793153,
603848.SH,บรฬซฬซ,2023-08-02,17.4316,17.4316,17.0279,17.2134,2261500,
603848.SH,บรฬซฬซ,2023-08-03,17.1152,17.3879,16.908,17.3334,3833828,
603848.SH,บรฬซฬซ,2023-08-04,17.3443,17.3988,17.0498,17.0716,2724100,
603848.SH,บรฬซฬซ,2023-08-07,16.9734,16.9734,16.5807,16.7443,2967600,
603848.SH,บรฬซฬซ,2023-08-08,16.8534,16.8534,16.5043,16.6352,1706000,
603848.SH,บรฬซฬซ,2023-08-09,16.6352,16.6571,16.4825,16.5043,1132200,
603848.SH,บรฬซฬซ,2023-08-10,16.3625,16.6789,16.2207,16.6134,1992300,
603848.SH,บรฬซฬซ,2023-08-11,16.548,16.6571,16.1116,16.1444,1409200,
603848.SH,บรฬซฬซ,2023-08-14,16.1226,16.1771,15.8498,16.1771,1229000,
603848.SH,บรฬซฬซ,2023-08-15,16.1771,16.5807,16.1116,16.4171,2946200,
603848.SH,บรฬซฬซ,2023-08-16,16.3625,16.5807,16.0135,16.4171,2690400,
603848.SH,บรฬซฬซ,2023-08-17,16.4062,16.8316,16.0898,16.6243,2442300,
603848.SH,บรฬซฬซ,2023-08-18,16.6134,16.7443,16.1553,16.188,1958400,
603848.SH,บรฬซฬซ,2023-08-21,16.1662,16.4498,16.1007,16.1116,1404700,
603848.SH,บรฬซฬซ,2023-08-22,16.2316,16.308,15.7844,16.2971,2127074,
603848.SH,บรฬซฬซ,2023-08-23,16.2971,16.2971,15.4899,15.7189,2637500,
603848.SH,บรฬซฬซ,2023-08-24,16.0353,17.2898,16.0353,17.2898,9351672,
603848.SH,บรฬซฬซ,2023-08-25,17.5516,17.7588,16.9516,17.1261,9595472,
603848.SH,บรฬซฬซ,2023-08-28,17.5625,18.326,16.7989,17.8243,11971373,
603848.SH,บรฬซฬซ,2023-08-29,17.2679,18.3697,17.2352,18.3697,9054201,
603848.SH,บรฬซฬซ,2023-08-30,18.0315,18.217,17.7697,18.0315,5691960,
603848.SH,บรฬซฬซ,2023-08-31,17.9988,18.5006,17.7806,18.0642,6112268,
603848.SH,บรฬซฬซ,2023-09-01,18.2933,18.7297,17.9443,18.0315,4999200,
603848.SH,บรฬซฬซ,2023-09-04,18.0861,18.6969,18.0533,18.5769,5935003,
603848.SH,บรฬซฬซ,2023-09-05,18.2497,18.5442,18.0642,18.1188,3496872,
603848.SH,บรฬซฬซ,2023-09-06,18.1188,18.2715,17.7261,17.7479,2790400,
603848.SH,บรฬซฬซ,2023-09-07,17.737,18.1515,17.4752,17.5188,2757500,
603848.SH,บรฬซฬซ,2023-09-08,17.6061,17.6388,17.3661,17.5952,1669083,
603848.SH,บรฬซฬซ,2023-09-11,17.617,17.7261,17.3225,17.6388,2478200,
603848.SH,บรฬซฬซ,2023-09-12,17.497,17.5625,17.2679,17.4861,1490900,
603848.SH,บรฬซฬซ,2023-09-13,17.3225,17.5297,17.017,17.1807,1675400,
603848.SH,บรฬซฬซ,2023-09-14,17.0934,17.2898,16.8316,17.017,1161700,
603848.SH,บรฬซฬซ,2023-09-15,17.1261,17.7479,16.9298,17.3988,2375900,
603848.SH,บรฬซฬซ,2023-09-18,17.2352,17.8897,16.908,17.7043,2510100,
603848.SH,บรฬซฬซ,2023-09-19,17.8897,17.8897,17.3443,17.6279,2025983,
603848.SH,บรฬซฬซ,2023-09-20,17.5297,17.5952,17.3334,17.3552,1841400,
603848.SH,บรฬซฬซ,2023-09-21,17.3225,17.4752,17.1152,17.1261,1755780,
603848.SH,บรฬซฬซ,2023-09-22,17.0607,17.4316,16.9298,17.3988,1450000,
603848.SH,บรฬซฬซ,2023-09-25,17.3988,17.6606,17.3225,17.3879,1733331,
603848.SH,บรฬซฬซ,2023-09-26,17.3879,17.4316,17.137,17.1589,1246100,
603848.SH,บรฬซฬซ,2023-09-27,17.2788,17.6934,17.1261,17.3988,1915700,
603848.SH,บรฬซฬซ,2023-09-28,17.3879,17.497,17.2352,17.3988,1355800,
603848.SH,บรฬซฬซ,2023-10-09,17.3988,17.6934,17.0389,17.257,1861300,
603848.SH,บรฬซฬซ,2023-10-10,17.2679,17.3552,16.9189,16.9625,1570200,
603848.SH,บรฬซฬซ,2023-10-11,16.9516,17.2025,16.668,16.7989,2295794,
603848.SH,บรฬซฬซ,2023-10-12,16.9625,16.9625,16.5807,16.8861,1764073,
603848.SH,บรฬซฬซ,2023-10-13,16.8207,16.8534,16.5043,16.6571,1029972,
603848.SH,บรฬซฬซ,2023-10-16,16.6789,17.1807,16.6352,16.8207,1880711,
603848.SH,บรฬซฬซ,2023-10-17,16.8861,17.0061,16.5698,16.8316,1280362,
603848.SH,บรฬซฬซ,2023-10-18,16.8861,16.908,16.3625,16.4171,2177619,
603848.SH,บรฬซฬซ,2023-10-19,16.3298,16.7661,16.1335,16.3516,1263800,
603848.SH,บรฬซฬซ,2023-10-20,16.2971,16.5371,16.1989,16.2316,1057472,
603848.SH,บรฬซฬซ,2023-10-23,16.2316,16.308,15.708,15.8171,1240562,
603848.SH,บรฬซฬซ,2023-10-24,15.9044,16.4607,15.8935,16.3844,1405874,
603848.SH,บรฬซฬซ,2023-10-25,16.5589,16.6462,16.1989,16.5916,1665800,
603848.SH,บรฬซฬซ,2023-10-26,16.4171,16.6789,16.2971,16.5807,1465674,
603848.SH,บรฬซฬซ,2023-10-27,16.548,17.017,16.5153,16.908,1459611,
603848.SH,บรฬซฬซ,2023-10-30,16.8534,17.3007,16.8534,17.2352,1777025,
603848.SH,บรฬซฬซ,2023-10-31,16.9843,16.9843,16.0353,16.2535,5018100,
603848.SH,บรฬซฬซ,2023-11-01,16.2207,16.3189,15.8717,16.0026,2906883,
603848.SH,บรฬซฬซ,2023-11-02,15.9262,16.4607,15.9262,16.068,2670400,
603848.SH,บรฬซฬซ,2023-11-03,15.9917,16.7334,15.9371,16.548,3092700,
603848.SH,บรฬซฬซ,2023-11-06,16.7334,16.9734,16.548,16.9625,2283083,
603848.SH,บรฬซฬซ,2023-11-07,16.9625,17.1807,16.6571,17.1261,1564100,
603848.SH,บรฬซฬซ,2023-11-08,17.1152,17.2134,16.9516,17.1807,1180200,
603848.SH,บรฬซฬซ,2023-11-09,16.9734,17.257,16.9734,17.1479,1270200,
603848.SH,บรฬซฬซ,2023-11-10,17.1261,17.1261,16.8098,16.8752,1401962,
603848.SH,บรฬซฬซ,2023-11-13,16.8534,16.9843,16.4171,16.9189,1765900,
603848.SH,บรฬซฬซ,2023-11-14,16.9189,17.137,16.6898,16.908,1315900,
603848.SH,บรฬซฬซ,2023-11-15,16.908,17.4861,16.908,17.3988,1843800,
603848.SH,บรฬซฬซ,2023-11-16,17.3988,17.4207,17.1589,17.2788,981000,
603848.SH,บรฬซฬซ,2023-11-17,17.2788,17.3988,17.1698,17.3988,1178000,
603848.SH,บรฬซฬซ,2023-11-20,17.4097,17.6825,17.2679,17.6497,1788880,
603848.SH,บรฬซฬซ,2023-11-21,17.7261,17.9443,17.5843,17.6279,2126200,
603848.SH,บรฬซฬซ,2023-11-22,17.617,17.7152,17.3988,17.4316,1454991,
603848.SH,บรฬซฬซ,2023-11-23,17.3879,18.0424,17.2898,17.977,2754502,
603848.SH,บรฬซฬซ,2023-11-24,17.9661,18.097,17.6715,17.737,1729800,
603848.SH,บรฬซฬซ,2023-11-27,17.737,17.9661,17.4534,17.7697,1496500,
603848.SH,บรฬซฬซ,2023-11-28,17.7588,17.7915,17.3661,17.7261,1421945,
603848.SH,บรฬซฬซ,2023-11-29,17.8679,17.9115,17.6279,17.7261,1118560,
603848.SH,บรฬซฬซ,2023-11-30,17.7152,17.8134,17.497,17.7697,1061300,
603848.SH,บรฬซฬซ,2023-12-01,17.7806,17.8134,17.4752,17.6061,1121400,
603848.SH,บรฬซฬซ,2023-12-04,17.5734,17.6279,17.3443,17.4316,1381800,
603848.SH,บรฬซฬซ,2023-12-05,17.4207,17.4534,17.1479,17.1589,1050500,
603848.SH,บรฬซฬซ,2023-12-06,17.1589,17.3988,17.1152,17.2788,1068900,
603848.SH,บรฬซฬซ,2023-12-07,17.2134,17.3879,17.0279,17.2898,1085000,
603848.SH,บรฬซฬซ,2023-12-08,17.3443,17.4207,16.8643,16.9407,1080700,
603848.SH,บรฬซฬซ,2023-12-11,16.9298,17.1261,16.6898,16.8098,1573100,
603848.SH,บรฬซฬซ,2023-12-12,16.788,17.1261,16.6898,17.0825,1370100,
603848.SH,บรฬซฬซ,2023-12-13,17.0279,17.0389,16.7443,16.7552,1175672,
603848.SH,บรฬซฬซ,2023-12-14,16.8643,17.0716,16.7661,16.8861,792300,
603848.SH,บรฬซฬซ,2023-12-15,16.9189,17.1807,16.7989,16.9298,986500,
603848.SH,บรฬซฬซ,2023-12-18,16.8534,16.9843,16.5807,16.6789,1077091,
603848.SH,บรฬซฬซ,2023-12-19,16.7116,16.7116,16.4498,16.6352,945100,
603848.SH,บรฬซฬซ,2023-12-20,16.7989,16.8207,16.4825,16.4825,761368,
