ด๚ย๋,ผ๒ณฦ,ศีฦฺ,ฟชลฬผÛ(ิช),ื๎ธ฿ผÛ(ิช),ื๎ตอผÛ(ิช),สีลฬผÛ(ิช),ณษฝปมฟ(นษ),
603027.SH,วงบฬฮถาต,2019-07-09,64.5251,65.9303,63.8081,64.8118,10661903,
603027.SH,วงบฬฮถาต,2019-07-10,64.8405,65.4427,62.9478,62.9478,11123648,
603027.SH,วงบฬฮถาต,2019-07-11,63.5213,64.3817,62.7757,63.0912,8785782,
603027.SH,วงบฬฮถาต,2019-07-12,63.2345,64.5537,61.944,63.636,11290666,
603027.SH,วงบฬฮถาต,2019-07-15,63.4066,63.8655,62.0014,63.8655,8706798,
603027.SH,วงบฬฮถาต,2019-07-16,63.9228,63.9228,61.6573,61.8867,9957164,
603027.SH,วงบฬฮถาต,2019-07-17,61.055,62.0874,60.3094,60.9116,11415977,
603027.SH,วงบฬฮถาต,2019-07-18,61.055,61.5712,59.3917,59.3917,9330406,
603027.SH,วงบฬฮถาต,2019-07-19,59.8506,60.7396,59.0476,59.363,10893487,
603027.SH,วงบฬฮถาต,2019-07-22,59.9366,59.9366,57.6711,58.6748,8742012,
603027.SH,วงบฬฮถาต,2019-07-23,58.302,59.5064,58.302,59.363,6713008,
603027.SH,วงบฬฮถาต,2019-07-24,59.3057,60.08,58.1586,58.7321,10085020,
603027.SH,วงบฬฮถาต,2019-07-25,58.9902,60.7969,57.6711,60.7969,11628784,
603027.SH,วงบฬฮถาต,2019-07-26,60.4528,61.772,59.9653,61.4852,10737641,
603027.SH,วงบฬฮถาต,2019-07-29,61.0837,61.5999,60.3094,61.0264,6997755,
603027.SH,วงบฬฮถาต,2019-07-30,60.7969,61.2271,59.6498,59.7932,7235164,
603027.SH,วงบฬฮถาต,2019-07-31,59.363,59.363,57.2409,57.3556,10503511,
603027.SH,วงบฬฮถาต,2019-08-01,56.7534,57.2982,55.0614,56.4953,12104492,
603027.SH,วงบฬฮถาต,2019-08-02,55.0614,57.7284,55.004,57.2982,8396282,
603027.SH,วงบฬฮถาต,2019-08-05,56.7247,57.2409,55.3195,55.3195,6543103,
603027.SH,วงบฬฮถาต,2019-08-06,54.4305,56.2085,52.9392,56.0651,12660415,
603027.SH,วงบฬฮถาต,2019-08-07,55.9504,56.4092,54.5452,54.6886,6630900,
603027.SH,วงบฬฮถาต,2019-08-08,55.0901,55.6636,54.5739,54.8033,4468507,
603027.SH,วงบฬฮถาต,2019-08-09,55.4055,56.4666,53.9143,54.0863,7408240,
603027.SH,วงบฬฮถาต,2019-08-12,54.1724,54.7746,53.1973,54.7746,5872008,
603027.SH,วงบฬฮถาต,2019-08-13,54.0577,55.4342,54.0577,54.6599,4567929,
603027.SH,วงบฬฮถาต,2019-08-14,55.807,57.3269,54.8033,56.782,10368991,
603027.SH,วงบฬฮถาต,2019-08-15,55.6349,60.7683,55.3768,60.5962,16483989,
603027.SH,วงบฬฮถาต,2019-08-16,60.5962,61.5712,59.9653,60.883,10227430,
603027.SH,วงบฬฮถาต,2019-08-19,60.9977,62.4029,60.166,61.5426,9911408,
603027.SH,วงบฬฮถาต,2019-08-20,61.0837,61.3131,60.2807,60.5388,6730538,
603027.SH,วงบฬฮถาต,2019-08-21,60.5962,61.0837,59.5351,59.6498,6661248,
603027.SH,วงบฬฮถาต,2019-08-22,59.9366,60.166,58.9902,59.4491,5480236,
603027.SH,วงบฬฮถาต,2019-08-23,59.1336,61.5712,58.7895,61.4852,10794411,
603027.SH,วงบฬฮถาต,2019-08-26,60.2234,61.0837,58.8468,59.1623,8412044,
603027.SH,วงบฬฮถาต,2019-08-27,60.9403,64.353,60.5962,63.8368,16601476,
603027.SH,วงบฬฮถาต,2019-08-28,63.7507,64.8979,62.5176,63.6647,9340365,
603027.SH,วงบฬฮถาต,2019-08-29,63.9515,64.8118,62.8044,63.9515,6701872,
603027.SH,วงบฬฮถาต,2019-08-30,64.3817,67.8517,63.8941,65.5288,13954275,
603027.SH,วงบฬฮถาต,2019-09-02,65.1273,66.5325,64.2383,65.0413,12794268,
603027.SH,วงบฬฮถาต,2019-09-03,65.0413,65.0413,62.6897,63.5787,11541368,
603027.SH,วงบฬฮถาต,2019-09-04,63.1485,63.8081,62.5463,63.3493,5981340,
603027.SH,วงบฬฮถาต,2019-09-05,63.7221,64.0949,62.8044,63.1485,9783591,
603027.SH,วงบฬฮถาต,2019-09-06,63.2919,63.2919,61.9154,62.6036,6840067,
603027.SH,วงบฬฮถาต,2019-09-09,63.2345,63.8655,62.7183,63.0912,6327843,
603027.SH,วงบฬฮถาต,2019-09-10,63.0912,66.4178,62.5463,66.0737,15087591,
603027.SH,วงบฬฮถาต,2019-09-11,65.9589,65.9589,64.2383,64.2669,7727142,
603027.SH,วงบฬฮถาต,2019-09-12,64.2096,65.0986,63.3779,64.2383,4587293,
603027.SH,วงบฬฮถาต,2019-09-16,64.1522,64.1522,62.7757,62.9478,5130956,
603027.SH,วงบฬฮถาต,2019-09-17,62.0301,62.747,60.9116,61.2558,6407421,
603027.SH,วงบฬฮถาต,2019-09-18,61.2558,63.6074,61.2558,62.4029,7579028,
603027.SH,วงบฬฮถาต,2019-09-19,62.5176,62.9478,61.6573,62.575,4031719,
603027.SH,วงบฬฮถาต,2019-09-20,62.5463,64.4677,62.2308,64.0949,7372721,
603027.SH,วงบฬฮถาต,2019-09-23,64.1236,64.1236,61.8007,62.5176,5901741,
603027.SH,วงบฬฮถาต,2019-09-24,62.4602,63.2632,61.858,62.575,4406331,
603027.SH,วงบฬฮถาต,2019-09-25,62.0874,64.1236,62.0874,63.4353,6357083,
603027.SH,วงบฬฮถาต,2019-09-26,63.6647,64.6684,62.9191,63.0625,6528345,
603027.SH,วงบฬฮถาต,2019-09-27,63.0625,63.5213,62.0588,62.3742,4111774,
603027.SH,วงบฬฮถาต,2019-09-30,62.3455,63.0338,61.8007,61.8867,3385868,
603027.SH,วงบฬฮถาต,2019-10-08,62.2308,62.6897,61.4278,61.5999,3081935,
603027.SH,วงบฬฮถาต,2019-10-09,61.5426,62.0588,61.3418,61.8867,2384729,
603027.SH,วงบฬฮถาต,2019-10-10,62.0588,64.6971,62.0301,64.5251,8329682,
603027.SH,วงบฬฮถาต,2019-10-11,64.5251,65.9016,63.9802,65.0699,8168858,
603027.SH,วงบฬฮถาต,2019-10-14,65.4141,65.6722,64.2383,64.6111,6861887,
603027.SH,วงบฬฮถาต,2019-10-15,64.6398,67.0487,64.1522,66.1597,8907469,
603027.SH,วงบฬฮถาต,2019-10-16,66.131,68.4826,65.4427,68.1098,10326133,
603027.SH,วงบฬฮถาต,2019-10-17,68.0811,68.7694,67.2208,68.4826,6166334,
603027.SH,วงบฬฮถาต,2019-10-18,67.8804,68.4826,65.1273,65.3854,9426753,
603027.SH,วงบฬฮถาต,2019-10-21,65.6148,67.0487,63.4353,64.7545,7940795,
603027.SH,วงบฬฮถาต,2019-10-22,64.6971,65.1846,64.1522,64.4103,5047067,
603027.SH,วงบฬฮถาต,2019-10-23,64.5537,65.9016,63.4926,63.8368,5406425,
603027.SH,วงบฬฮถาต,2019-10-24,63.1772,63.55,60.5102,61.0264,10464329,
603027.SH,วงบฬฮถาต,2019-10-25,60.9116,62.8044,60.2807,62.0301,5863158,
603027.SH,วงบฬฮถาต,2019-10-28,62.6323,65.1273,62.6323,64.2383,7908088,
603027.SH,วงบฬฮถาต,2019-10-29,64.2383,65.242,63.8081,64.1522,6272662,
603027.SH,วงบฬฮถาต,2019-10-30,64.6684,65.2994,63.3779,64.9552,5162539,
603027.SH,วงบฬฮถาต,2019-10-31,65.0699,65.2994,64.2669,64.6111,4861974,
603027.SH,วงบฬฮถาต,2019-11-01,64.2669,66.7046,64.2669,66.3604,7617834,
603027.SH,วงบฬฮถาต,2019-11-04,66.7332,68.4826,66.1597,67.6509,7958548,
603027.SH,วงบฬฮถาต,2019-11-05,67.6796,70.0885,66.934,69.6871,9527935,
603027.SH,วงบฬฮถาต,2019-11-06,69.1135,70.2033,67.8804,68.0524,7143836,
603027.SH,วงบฬฮถาต,2019-11-07,68.2245,69.2856,67.6509,68.5973,4540568,
603027.SH,วงบฬฮถาต,2019-11-08,68.7694,69.8304,67.6796,67.7656,6548005,
603027.SH,วงบฬฮถาต,2019-11-11,67.4502,69.0848,66.934,67.1634,6071289,
603027.SH,วงบฬฮถาต,2019-11-12,67.1634,68.1098,66.5038,68.1098,4702010,
603027.SH,วงบฬฮถาต,2019-11-13,67.9377,68.712,67.4502,68.5399,4432085,
603027.SH,วงบฬฮถาต,2019-11-14,68.4826,68.9128,67.2494,67.7943,4836258,
603027.SH,วงบฬฮถาต,2019-11-15,67.7083,67.7943,65.6148,66.5899,6220261,
603027.SH,วงบฬฮถาต,2019-11-18,66.2457,67.5362,66.131,67.1634,3390767,
603027.SH,วงบฬฮถาต,2019-11-19,67.2494,67.3642,66.1023,66.7619,5106876,
603027.SH,วงบฬฮถาต,2019-11-20,66.4465,66.7332,64.6398,65.4427,6802656,
603027.SH,วงบฬฮถาต,2019-11-21,65.242,65.3854,64.1809,64.3817,4478650,
603027.SH,วงบฬฮถาต,2019-11-22,64.353,65.0986,62.0588,62.6036,8313489,
603027.SH,วงบฬฮถาต,2019-11-25,62.3742,62.9764,61.3705,62.4889,4078716,
603027.SH,วงบฬฮถาต,2019-11-26,62.661,63.2632,62.2308,62.6323,3472079,
603027.SH,วงบฬฮถาต,2019-11-27,62.1735,62.8904,61.944,62.3455,3153909,
603027.SH,วงบฬฮถาต,2019-11-28,62.7757,62.7757,60.7683,61.0264,4956684,
603027.SH,วงบฬฮถาต,2019-11-29,61.0837,61.7146,60.4528,60.7396,4296542,
603027.SH,วงบฬฮถาต,2019-12-02,60.8256,61.1697,58.5887,59.994,7125501,
603027.SH,วงบฬฮถาต,2019-12-03,59.6211,59.994,59.0763,59.9653,2902602,
603027.SH,วงบฬฮถาต,2019-12-04,59.5638,60.6535,59.3344,59.6211,3136636,
603027.SH,วงบฬฮถาต,2019-12-05,59.6498,61.2271,59.6498,60.6535,3952154,
603027.SH,วงบฬฮถาต,2019-12-06,60.7396,61.0264,60.3668,60.7969,3162560,
603027.SH,วงบฬฮถาต,2019-12-09,61.055,61.5712,60.3954,60.5675,2832441,
603027.SH,วงบฬฮถาต,2019-12-10,60.3381,60.3381,59.2483,59.7645,3791306,
603027.SH,วงบฬฮถาต,2019-12-11,59.7645,60.166,59.3344,60.0226,2496344,
603027.SH,วงบฬฮถาต,2019-12-12,59.9366,59.9366,59.3344,59.4778,2061820,
603027.SH,วงบฬฮถาต,2019-12-13,60.0513,61.4278,59.8506,61.2271,4956508,
603027.SH,วงบฬฮถาต,2019-12-16,59.1049,59.7359,58.7321,59.6498,8170788,
603027.SH,วงบฬฮถาต,2019-12-17,59.6785,60.166,59.277,60.1087,4713870,
603027.SH,วงบฬฮถาต,2019-12-18,60.2521,62.1161,59.8219,60.9403,6416198,
603027.SH,วงบฬฮถาต,2019-12-19,60.9403,61.2271,60.08,60.4528,4652678,
603027.SH,วงบฬฮถาต,2019-12-20,60.6249,60.7396,59.1623,59.3917,4105657,
603027.SH,วงบฬฮถาต,2019-12-23,59.2483,59.7932,58.9329,59.3917,2746322,
603027.SH,วงบฬฮถาต,2019-12-24,59.6211,61.0264,59.1049,60.6535,4442686,
603027.SH,วงบฬฮถาต,2019-12-25,60.6535,60.9403,59.9079,60.6249,2805432,
603027.SH,วงบฬฮถาต,2019-12-26,60.5102,60.7969,60.1087,60.6822,2058297,
603027.SH,วงบฬฮถาต,2019-12-27,60.7683,61.5426,60.1947,60.8256,4154330,
603027.SH,วงบฬฮถาต,2019-12-30,60.883,61.055,60.1087,60.6535,3560846,
603027.SH,วงบฬฮถาต,2019-12-31,60.4528,61.0264,60.2807,60.969,3382755,
603027.SH,วงบฬฮถาต,2020-01-02,61.2271,61.8007,60.7969,61.1124,6390011,
603027.SH,วงบฬฮถาต,2020-01-03,61.0837,61.0837,60.166,60.5675,4212571,
603027.SH,วงบฬฮถาต,2020-01-06,60.2234,60.2807,59.2197,59.4491,6732276,
603027.SH,วงบฬฮถาต,2020-01-07,59.3057,60.3094,59.0763,59.9366,4530167,
603027.SH,วงบฬฮถาต,2020-01-08,59.6498,60.3381,59.191,59.3917,3691960,
603027.SH,วงบฬฮถาต,2020-01-09,59.5925,60.2234,59.3344,60.2234,5309196,
603027.SH,วงบฬฮถาต,2020-01-10,60.5102,60.7969,59.6785,59.9366,4352732,
603027.SH,วงบฬฮถาต,2020-01-13,59.8506,61.8007,59.7932,61.7433,8714337,
603027.SH,วงบฬฮถาต,2020-01-14,61.7433,62.1735,60.883,60.9403,5625935,
603027.SH,วงบฬฮถาต,2020-01-15,60.9116,62.0874,60.6535,61.1697,4364428,
603027.SH,วงบฬฮถาต,2020-01-16,61.2845,62.8904,61.0837,62.8331,7992958,
603027.SH,วงบฬฮถาต,2020-01-17,62.8044,63.3206,61.9727,62.4029,4836795,
603027.SH,วงบฬฮถาต,2020-01-20,62.2308,62.2595,61.2558,62.0588,4993144,
603027.SH,วงบฬฮถาต,2020-01-21,62.1735,62.5176,60.883,60.9403,4765287,
603027.SH,วงบฬฮถาต,2020-01-22,59.9366,60.1373,59.2197,60.0226,5400562,
603027.SH,วงบฬฮถาต,2020-01-23,59.363,59.8219,56.8681,57.7284,6155115,
603027.SH,วงบฬฮถาต,2020-02-03,51.9642,53.0253,51.9642,51.9642,12155190,
603027.SH,วงบฬฮถาต,2020-02-04,51.62,57.1549,51.62,56.8681,10389262,
603027.SH,วงบฬฮถาต,2020-02-05,57.0688,57.7284,56.0077,56.9828,5355694,
603027.SH,วงบฬฮถาต,2020-02-06,56.9828,58.302,56.0077,57.3843,5062980,
603027.SH,วงบฬฮถาต,2020-02-07,57.2696,59.363,56.3806,58.8755,7411566,
603027.SH,วงบฬฮถาต,2020-02-10,58.388,62.3742,58.3306,61.5712,7508911,
603027.SH,วงบฬฮถาต,2020-02-11,61.3705,62.2308,60.7969,61.3992,4648465,
603027.SH,วงบฬฮถาต,2020-02-12,61.2845,62.661,61.0264,62.0301,6170834,
603027.SH,วงบฬฮถาต,2020-02-13,62.3455,62.9478,61.5139,62.0588,3599642,
603027.SH,วงบฬฮถาต,2020-02-14,61.7433,64.6684,61.7433,62.8617,6771142,
603027.SH,วงบฬฮถาต,2020-02-17,62.8044,64.2956,62.4029,63.55,6220012,
603027.SH,วงบฬฮถาต,2020-02-18,63.2632,63.9228,62.5176,62.8331,4727247,
603027.SH,วงบฬฮถาต,2020-02-19,62.4029,63.5787,62.0014,62.3169,5279601,
603027.SH,วงบฬฮถาต,2020-02-20,62.5463,65.3854,62.4889,64.8692,7294319,
603027.SH,วงบฬฮถาต,2020-02-21,64.4964,67.4215,64.439,66.4751,10852366,
603027.SH,วงบฬฮถาต,2020-02-24,65.9016,67.2781,65.5001,65.7582,7099431,
603027.SH,วงบฬฮถาต,2020-02-25,64.8692,65.7008,63.6934,65.6435,5402383,
603027.SH,วงบฬฮถาต,2020-02-26,64.4964,65.2994,63.4066,63.9228,4865145,
603027.SH,วงบฬฮถาต,2020-02-27,64.0662,70.0025,64.0662,68.8267,11818284,
603027.SH,วงบฬฮถาต,2020-02-28,65.9589,69.601,65.6435,65.9589,7907817,
603027.SH,วงบฬฮถาต,2020-03-02,67.2208,69.8304,66.1023,68.1385,7312692,
603027.SH,วงบฬฮถาต,2020-03-03,68.4826,72.5835,68.2532,72.0673,10085126,
603027.SH,วงบฬฮถาต,2020-03-04,71.6085,74.9924,71.1209,74.4762,7860659,
603027.SH,วงบฬฮถาต,2020-03-05,74.2755,75.5947,73.1284,74.1321,6377747,
603027.SH,วงบฬฮถาต,2020-03-06,73.4152,74.4189,72.1247,73.4152,4840110,
603027.SH,วงบฬฮถาต,2020-03-09,72.0386,72.985,70.2606,70.2606,6782975,
603027.SH,วงบฬฮถาต,2020-03-10,70.4614,71.7519,68.1671,70.1746,6197360,
603027.SH,วงบฬฮถาต,2020-03-11,70.49,71.4651,69.8878,69.8878,3840648,
603027.SH,วงบฬฮถาต,2020-03-12,69.1135,69.6297,66.9627,67.6796,5236681,
603027.SH,วงบฬฮถาต,2020-03-13,65.0986,69.3716,63.9515,68.3679,5631313,
603027.SH,วงบฬฮถาต,2020-03-16,68.8267,69.4576,65.328,65.6722,5208911,
603027.SH,วงบฬฮถาต,2020-03-17,66.2457,68.2532,61.6573,66.5899,5713909,
603027.SH,วงบฬฮถาต,2020-03-18,67.0774,67.6796,63.9515,64.4103,4621080,
603027.SH,วงบฬฮถาต,2020-03-19,64.5251,65.0986,61.6573,63.8081,3822870,
603027.SH,วงบฬฮถาต,2020-03-20,64.6684,66.7046,63.9515,66.5325,3775575,
603027.SH,วงบฬฮถาต,2020-03-23,64.8118,66.4751,64.0662,65.6148,3109364,
603027.SH,วงบฬฮถาต,2020-03-24,67.3928,69.4003,65.6435,69.2282,6670172,
603027.SH,วงบฬฮถาต,2020-03-25,70.2893,73.7019,69.6871,71.293,8180972,
603027.SH,วงบฬฮถาต,2020-03-26,70.8055,73.1284,70.7768,72.4114,5070643,
603027.SH,วงบฬฮถาต,2020-03-27,72.7556,74.0748,71.6085,71.8666,3945094,
603027.SH,วงบฬฮถาต,2020-03-30,71.8666,72.5548,69.8304,70.3466,4902630,
603027.SH,วงบฬฮถาต,2020-03-31,71.0636,75.2792,70.2606,74.4189,7456242,
603027.SH,วงบฬฮถาต,2020-04-01,74.3615,74.8777,72.5262,73.1857,5622437,
603027.SH,วงบฬฮถาต,2020-04-02,73.7019,73.7019,71.4364,72.6122,2762510,
603027.SH,วงบฬฮถาต,2020-04-03,72.4688,78.7206,71.8666,77.4014,8368803,
603027.SH,วงบฬฮถาต,2020-04-07,78.864,79.753,76.8852,78.5772,9488250,
603027.SH,วงบฬฮถาต,2020-04-08,77.1433,78.4338,76.2829,76.7991,4815633,
603027.SH,วงบฬฮถาต,2020-04-09,77.4014,79.2941,76.6558,78.7779,6021656,
603027.SH,วงบฬฮถาต,2020-04-10,78.7492,79.8677,75.9388,76.5124,6876452,
603027.SH,วงบฬฮถาต,2020-04-13,76.1396,76.4263,74.5623,75.9962,3264601,
603027.SH,วงบฬฮถาต,2020-04-14,75.5947,77.7168,75.1932,76.8565,3639073,
603027.SH,วงบฬฮถาต,2020-04-15,76.8565,77.4014,75.2505,75.652,3283784,
603027.SH,วงบฬฮถาต,2020-04-16,75.5947,77.8602,74.8777,77.8602,5230091,
603027.SH,วงบฬฮถาต,2020-04-17,78.147,82.9936,78.147,81.7317,10775165,
603027.SH,วงบฬฮถาต,2020-04-20,80.2692,81.5883,78.4911,80.9001,11534923,
603027.SH,วงบฬฮถาต,2020-04-21,81.1295,84.8576,80.0684,84.4561,8072921,
603027.SH,วงบฬฮถาต,2020-04-22,83.9399,86.2341,83.1656,85.3451,6719961,
603027.SH,วงบฬฮถาต,2020-04-23,84.8863,87.0371,84.5995,86.2628,5145045,
603027.SH,วงบฬฮถาต,2020-04-24,84.9723,88.1556,84.8863,85.4598,7192554,
603027.SH,วงบฬฮถาต,2020-04-27,88.557,94.0058,85.6606,90.077,16295007,
603027.SH,วงบฬฮถาต,2020-04-28,91.2528,94.0345,90.0483,93.8338,11256903,
603027.SH,วงบฬฮถาต,2020-04-29,92.6866,93.1455,87.9261,88.6431,10859740,
603027.SH,วงบฬฮถาต,2020-04-30,88.7291,89.8475,87.2665,87.9835,6184403,
603027.SH,วงบฬฮถาต,2020-05-06,87.3813,93.9198,87.2379,93.3749,9616038,
603027.SH,วงบฬฮถาต,2020-05-07,93.8051,98.9384,92.3425,96.931,8129288,
603027.SH,วงบฬฮถาต,2020-05-08,96.5008,98.0494,94.7228,96.128,6498708,
603027.SH,วงบฬฮถาต,2020-05-11,96.5582,96.5868,93.4323,94.6367,6145114,
603027.SH,วงบฬฮถาต,2020-05-12,95.2103,99.4546,94.9522,99.3399,8364617,
603027.SH,วงบฬฮถาต,2020-05-13,97.5045,101.1753,96.931,99.3399,7909564,
603027.SH,วงบฬฮถาต,2020-05-14,99.2539,99.9995,97.6766,98.9384,5751618,
603027.SH,วงบฬฮถาต,2020-05-15,98.9384,105.8211,98.5082,105.2188,9714698,
603027.SH,วงบฬฮถาต,2020-05-18,104.6453,108.8036,103.6702,107.341,8883582,
603027.SH,วงบฬฮถาต,2020-05-19,107.1689,108.1727,105.3336,107.5418,6330866,
603027.SH,วงบฬฮถาต,2020-05-20,106.3946,108.4021,105.1328,107.5418,7468932,
603027.SH,วงบฬฮถาต,2020-05-21,106.8248,107.3984,104.1864,105.8211,6480059,
603027.SH,วงบฬฮถาต,2020-05-22,104.3298,105.7637,101.8349,102.5518,7853732,
603027.SH,วงบฬฮถาต,2020-05-25,103.5555,108.5455,101.2326,106.6814,9849682,
603027.SH,วงบฬฮถาต,2020-05-26,106.7101,110.3522,106.1079,109.8933,8227835,
603027.SH,วงบฬฮถาต,2020-05-27,109.2624,111.614,107.1976,109.0617,7031120,
603027.SH,วงบฬฮถาต,2020-05-28,108.6889,108.6889,105.1328,107.5991,6857373,
603027.SH,วงบฬฮถาต,2020-05-29,107.255,110.9831,106.6814,110.1514,6152962,
603027.SH,วงบฬฮถาต,2020-06-01,110.3522,111.4993,108.144,109.2051,8605706,
603027.SH,วงบฬฮถาต,2020-06-02,108.7175,109.1477,103.2114,104.1004,12306967,
603027.SH,วงบฬฮถาต,2020-06-03,104.1004,105.9071,102.0069,104.6166,6069967,
603027.SH,วงบฬฮถาต,2020-06-04,105.1328,106.5093,103.5555,105.735,4818103,
603027.SH,วงบฬฮถาต,2020-06-05,105.9645,105.9645,103.8423,105.2188,3736552,
603027.SH,วงบฬฮถาต,2020-06-08,105.8211,106.7961,102.0356,102.9533,7015625,
603027.SH,วงบฬฮถาต,2020-06-09,104.1004,105.8211,102.9533,105.5343,6035201,
603027.SH,วงบฬฮถาต,2020-06-10,105.649,112.7038,104.8747,111.7287,10762930,
603027.SH,วงบฬฮถาต,2020-06-11,112.5342,115.4342,109.4732,110.6815,10791655,
603027.SH,วงบฬฮถาต,2020-06-12,107.8218,111.8898,107.8218,111.0843,7965474,
603027.SH,วงบฬฮถาต,2020-06-15,111.0843,113.7828,107.3385,107.4191,9592005,
603027.SH,วงบฬฮถาต,2020-06-16,108.2246,116.0384,107.5399,115.1523,14641045,
603027.SH,วงบฬฮถาต,2020-06-17,115.1523,115.9981,112.9773,115.1925,8470623,
603027.SH,วงบฬฮถาต,2020-06-18,115.112,115.112,109.876,111.5676,10051427,
603027.SH,วงบฬฮถาต,2020-06-19,112.6148,114.1051,110.7621,112.3329,9017072,
603027.SH,วงบฬฮถาต,2020-06-22,113.5009,114.7092,111.8093,113.2592,7084943,
