ด๚ย๋,ผ๒ณฦ,ศีฦฺ,ฟชลฬผÛ(ิช),ื๎ธ฿ผÛ(ิช),ื๎ตอผÛ(ิช),สีลฬผÛ(ิช),ณษฝปมฟ(นษ),
002902.SZ,ร๚ฦีนโดล,2024-06-11,30.5758,31.4991,30.0914,31.4083,9157824,
002902.SZ,ร๚ฦีนโดล,2024-06-12,31.605,32.6343,31.4991,32.4224,12020132,
002902.SZ,ร๚ฦีนโดล,2024-06-13,32.2862,32.7251,31.938,31.9532,9610901,
002902.SZ,ร๚ฦีนโดล,2024-06-14,31.8018,34.5112,31.5596,33.7544,23194780,
002902.SZ,ร๚ฦีนโดล,2024-06-17,33.1641,33.9966,33.1641,33.4214,12390690,
002902.SZ,ร๚ฦีนโดล,2024-06-18,33.3457,36.7666,33.3457,36.7666,35694246,
002902.SZ,ร๚ฦีนโดล,2024-06-19,37.8413,38.3559,36.8877,37.0542,49625915,
002902.SZ,ร๚ฦีนโดล,2024-06-20,36.7666,38.6586,36.479,37.2358,39194561,
002902.SZ,ร๚ฦีนโดล,2024-06-21,35.4497,36.4336,34.7686,35.6162,27321488,
002902.SZ,ร๚ฦีนโดล,2024-06-24,35.5103,35.7978,32.9673,33.1035,23237632,
002902.SZ,ร๚ฦีนโดล,2024-06-25,33.5425,35.5557,33.5274,33.815,24358200,
002902.SZ,ร๚ฦีนโดล,2024-06-26,33.8604,34.0571,31.8624,33.5122,22984075,
002902.SZ,ร๚ฦีนโดล,2024-06-27,33.2398,34.5264,32.5738,32.5738,17516927,
002902.SZ,ร๚ฦีนโดล,2024-06-28,32.0743,33.4214,32.044,32.8008,15772950,
002902.SZ,ร๚ฦีนโดล,2024-07-01,32.8008,35.2378,32.8008,34.1328,24383721,
002902.SZ,ร๚ฦีนโดล,2024-07-02,34.1026,34.1177,32.9673,33.2246,15537600,
002902.SZ,ร๚ฦีนโดล,2024-07-03,32.816,33.149,32.1045,32.2862,9682582,
002902.SZ,ร๚ฦีนโดล,2024-07-04,32.5284,32.6949,31.1812,31.272,10677984,
002902.SZ,ร๚ฦีนโดล,2024-07-05,31.1509,31.8472,30.2882,31.7413,10402151,
002902.SZ,ร๚ฦีนโดล,2024-07-08,31.6656,31.6656,30.273,30.3033,8486100,
002902.SZ,ร๚ฦีนโดล,2024-07-09,30.0914,31.4688,29.8189,31.3477,11671400,
002902.SZ,ร๚ฦีนโดล,2024-07-10,31.0298,31.6656,30.8785,31.0147,8685038,
002902.SZ,ร๚ฦีนโดล,2024-07-11,30.7725,31.5142,30.4698,31.4234,13895450,
002902.SZ,ร๚ฦีนโดล,2024-07-12,31.1661,31.3174,30.3638,30.4849,9822690,
002902.SZ,ร๚ฦีนโดล,2024-07-15,30.4395,30.4395,28.3053,28.8502,13453932,
002902.SZ,ร๚ฦีนโดล,2024-07-16,29.0167,29.2589,28.169,29.2135,9948047,
002902.SZ,ร๚ฦีนโดล,2024-07-17,28.9107,29.0621,27.9723,27.9874,9555390,
002902.SZ,ร๚ฦีนโดล,2024-07-18,27.4274,27.4879,26.3678,27.2911,11352797,
002902.SZ,ร๚ฦีนโดล,2024-07-19,27.17,28.0328,26.943,27.6544,8269430,
002902.SZ,ร๚ฦีนโดล,2024-07-22,27.609,28.3053,27.3668,28.169,8191136,
002902.SZ,ร๚ฦีนโดล,2024-07-23,28.5626,28.608,27.2457,27.276,7543730,
002902.SZ,ร๚ฦีนโดล,2024-07-24,27.2457,27.8512,26.8219,26.9733,6985757,
002902.SZ,ร๚ฦีนโดล,2024-07-25,26.4889,26.9733,26.0348,26.5646,7510297,
002902.SZ,ร๚ฦีนโดล,2024-07-26,26.6403,27.1549,26.5646,27.0035,5638880,
002902.SZ,ร๚ฦีนโดล,2024-07-29,27.0187,27.6544,26.7765,27.3214,5936550,
002902.SZ,ร๚ฦีนโดล,2024-07-30,27.17,27.5484,26.9127,27.4274,5356489,
002902.SZ,ร๚ฦีนโดล,2024-07-31,28.0328,30.1671,28.0177,30.1671,16568136,
002902.SZ,ร๚ฦีนโดล,2024-08-01,30.6666,31.1358,29.6676,29.7432,23005755,
002902.SZ,ร๚ฦีนโดล,2024-08-02,29.3497,29.9552,28.7896,28.8805,13914900,
002902.SZ,ร๚ฦีนโดล,2024-08-05,28.1993,28.8653,27.5182,27.5182,11153900,
002902.SZ,ร๚ฦีนโดล,2024-08-06,28.169,28.275,27.3365,27.9269,8304600,
002902.SZ,ร๚ฦีนโดล,2024-08-07,27.9117,29.2135,27.9117,28.6383,15696300,
002902.SZ,ร๚ฦีนโดล,2024-08-08,28.1236,28.5777,27.5939,27.7149,10736451,
002902.SZ,ร๚ฦีนโดล,2024-08-09,27.9269,28.1842,27.276,27.3063,6571300,
002902.SZ,ร๚ฦีนโดล,2024-08-12,26.9733,27.2306,26.5797,26.7916,5953809,
002902.SZ,ร๚ฦีนโดล,2024-08-13,26.8673,27.0035,26.5646,26.9884,4574509,
002902.SZ,ร๚ฦีนโดล,2024-08-14,27.3063,27.6393,26.9127,27.4879,7819538,
002902.SZ,ร๚ฦีนโดล,2024-08-15,27.3063,28.1236,26.9733,27.8512,8907979,
002902.SZ,ร๚ฦีนโดล,2024-08-16,27.7755,30.273,27.7301,28.5323,18086952,
002902.SZ,ร๚ฦีนโดล,2024-08-19,28.5323,29.3043,28.1993,28.8048,13691173,
002902.SZ,ร๚ฦีนโดล,2024-08-20,28.2296,28.4415,27.6998,27.8966,9675202,
002902.SZ,ร๚ฦีนโดล,2024-08-21,27.4122,29.2891,27.1095,28.7745,15236659,
002902.SZ,ร๚ฦีนโดล,2024-08-22,28.8653,29.9703,28.3053,28.3053,16096580,
002902.SZ,ร๚ฦีนโดล,2024-08-23,28.3204,30.2125,28.3204,29.713,22324416,
002902.SZ,ร๚ฦีนโดล,2024-08-26,29.1075,30.6514,29.1075,29.9249,19094933,
002902.SZ,ร๚ฦีนโดล,2024-08-27,29.6676,29.6676,28.4415,28.5626,13467440,
002902.SZ,ร๚ฦีนโดล,2024-08-28,28.4264,29.5011,27.609,28.8956,12118400,
002902.SZ,ร๚ฦีนโดล,2024-08-29,28.3961,28.9713,27.7604,28.7594,10880756,
002902.SZ,ร๚ฦีนโดล,2024-08-30,28.9259,30.0914,28.9259,29.5313,18222461,
002902.SZ,ร๚ฦีนโดล,2024-09-02,29.9097,30.0611,28.9864,29.0772,12851274,
002902.SZ,ร๚ฦีนโดล,2024-09-03,29.0924,29.5162,28.6383,29.5162,11370037,
002902.SZ,ร๚ฦีนโดล,2024-09-04,29.5162,31.3023,29.3648,30.3638,23212946,
002902.SZ,ร๚ฦีนโดล,2024-09-05,29.9249,30.1065,29.5465,29.8643,14592284,
002902.SZ,ร๚ฦีนโดล,2024-09-06,29.5162,29.5313,28.0328,28.0631,13508250,
002902.SZ,ร๚ฦีนโดล,2024-09-09,27.7452,27.9723,27.2457,27.5182,7739000,
002902.SZ,ร๚ฦีนโดล,2024-09-10,27.7452,28.6383,27.0338,28.4718,11135100,
002902.SZ,ร๚ฦีนโดล,2024-09-11,28.2901,28.9561,27.6544,28.275,10865700,
002902.SZ,ร๚ฦีนโดล,2024-09-12,28.275,28.6988,27.5484,27.5484,8128200,
002902.SZ,ร๚ฦีนโดล,2024-09-13,27.276,27.8209,26.7765,26.7916,7073900,
002902.SZ,ร๚ฦีนโดล,2024-09-18,26.7916,27.3063,26.3678,26.943,5460800,
002902.SZ,ร๚ฦีนโดล,2024-09-19,27.0792,27.5182,26.6403,27.276,6749000,
002902.SZ,ร๚ฦีนโดล,2024-09-20,27.2911,27.4728,27.0035,27.0338,5394100,
002902.SZ,ร๚ฦีนโดล,2024-09-23,26.504,26.61,25.6867,25.8077,16014003,
002902.SZ,ร๚ฦีนโดล,2024-09-24,25.9137,26.6705,25.2023,26.6554,17256557,
002902.SZ,ร๚ฦีนโดล,2024-09-25,26.6554,27.9571,26.6554,27.1549,20517667,
002902.SZ,ร๚ฦีนโดล,2024-09-26,27.17,27.6695,26.7916,27.6241,16656544,
002902.SZ,ร๚ฦีนโดล,2024-09-27,28.0631,29.7887,27.6544,29.2437,28527069,
002902.SZ,ร๚ฦีนโดล,2024-09-30,30.8028,32.1348,29.6222,32.0289,35453083,
002902.SZ,ร๚ฦีนโดล,2024-10-08,35.2378,35.2378,31.0753,34.6777,43943343,
002902.SZ,ร๚ฦีนโดล,2024-10-09,33.815,33.815,31.2115,31.2115,26521619,
002902.SZ,ร๚ฦีนโดล,2024-10-10,30.3941,31.2569,28.941,29.8341,22523229,
002902.SZ,ร๚ฦีนโดล,2024-10-11,29.6676,29.7735,27.5484,28.1539,15701273,
002902.SZ,ร๚ฦีนโดล,2024-10-14,28.1539,29.3951,27.7604,29.38,15352551,
002902.SZ,ร๚ฦีนโดล,2024-10-15,29.1529,31.1358,28.8502,29.8643,22445342,
002902.SZ,ร๚ฦีนโดล,2024-10-16,28.9107,29.5616,28.7594,29.1075,13105500,
002902.SZ,ร๚ฦีนโดล,2024-10-17,29.2135,32.0137,29.2135,31.3326,46704946,
002902.SZ,ร๚ฦีนโดล,2024-10-18,31.3477,32.7554,31.0298,32.044,45477442,
002902.SZ,ร๚ฦีนโดล,2024-10-21,32.1651,33.1641,31.4083,32.5435,35584846,
002902.SZ,ร๚ฦีนโดล,2024-10-22,35.7978,35.7978,34.8897,35.7978,19774848,
002902.SZ,ร๚ฦีนโดล,2024-10-23,35.9038,39.3852,35.3286,36.8423,82283483,
002902.SZ,ร๚ฦีนโดล,2024-10-24,34.814,38.5981,33.8906,37.7202,63965375,
002902.SZ,ร๚ฦีนโดล,2024-10-25,36.6606,37.6142,36.0552,36.8877,41999460,
002902.SZ,ร๚ฦีนโดล,2024-10-28,35.9946,38.8706,35.7222,38.4467,49549874,
002902.SZ,ร๚ฦีนโดล,2024-10-29,38.0683,38.0683,36.3882,36.3882,35815662,
002902.SZ,ร๚ฦีนโดล,2024-10-30,36.3276,40.0209,35.9946,38.5073,49897267,
002902.SZ,ร๚ฦีนโดล,2024-10-31,37.9624,41.6254,37.0844,40.0209,54673212,
002902.SZ,ร๚ฦีนโดล,2024-11-01,39.0522,39.582,36.0249,36.0249,41994619,
002902.SZ,ร๚ฦีนโดล,2024-11-04,34.9653,37.4931,34.8897,36.5849,21437757,
002902.SZ,ร๚ฦีนโดล,2024-11-05,36.2822,37.6445,35.7222,37.3266,25194251,
002902.SZ,ร๚ฦีนโดล,2024-11-06,36.9331,37.9018,36.0703,36.4941,27421787,
002902.SZ,ร๚ฦีนโดล,2024-11-07,36.373,40.142,35.813,40.142,32080737,
002902.SZ,ร๚ฦีนโดล,2024-11-08,40.5507,41.913,39.476,39.6274,59858140,
002902.SZ,ร๚ฦีนโดล,2024-11-11,39.5517,41.6254,39.3549,41.3227,48081617,
002902.SZ,ร๚ฦีนโดล,2024-11-12,41.3378,41.3529,39.476,39.9452,26971979,
002902.SZ,ร๚ฦีนโดล,2024-11-13,39.8242,39.8242,38.0229,39.1884,18199450,
002902.SZ,ร๚ฦีนโดล,2024-11-14,39.2187,40.5356,38.3105,38.6284,22554234,
002902.SZ,ร๚ฦีนโดล,2024-11-15,37.917,38.8403,36.4033,36.5395,17915249,
002902.SZ,ร๚ฦีนโดล,2024-11-18,36.5093,36.5547,33.3003,33.8906,19230915,
002902.SZ,ร๚ฦีนโดล,2024-11-19,33.7544,35.8735,33.7544,35.4951,17440507,
002902.SZ,ร๚ฦีนโดล,2024-11-20,35.4648,35.9492,35.1167,35.8887,14260443,
002902.SZ,ร๚ฦีนโดล,2024-11-21,35.6465,36.1157,35.1318,35.9038,11244392,
002902.SZ,ร๚ฦีนโดล,2024-11-22,35.8584,36.9028,34.6475,34.9351,19552373,
002902.SZ,ร๚ฦีนโดล,2024-11-25,34.5264,34.7837,33.4063,34.3296,12099449,
002902.SZ,ร๚ฦีนโดล,2024-11-26,34.3296,35.4497,34.3296,34.5718,9839000,
002902.SZ,ร๚ฦีนโดล,2024-11-27,34.3599,34.9199,33.1187,34.8897,11026287,
002902.SZ,ร๚ฦีนโดล,2024-11-28,34.7837,36.146,34.6626,35.3892,14719992,
002902.SZ,ร๚ฦีนโดล,2024-11-29,35.2681,35.6919,34.5264,35.4043,12071425,
002902.SZ,ร๚ฦีนโดล,2024-12-02,35.2681,36.0249,35.1318,35.8433,11658998,
002902.SZ,ร๚ฦีนโดล,2024-12-03,35.8281,36.1157,35.041,35.5103,10275254,
002902.SZ,ร๚ฦีนโดล,2024-12-04,35.5557,35.6919,34.3599,34.5567,9478797,
002902.SZ,ร๚ฦีนโดล,2024-12-05,34.4507,35.1924,34.2842,35.1621,7651250,
002902.SZ,ร๚ฦีนโดล,2024-12-06,35.1621,35.3892,34.6626,35.2075,8060600,
002902.SZ,ร๚ฦีนโดล,2024-12-09,35.041,35.1924,34.2085,34.6929,7840217,
002902.SZ,ร๚ฦีนโดล,2024-12-10,35.4951,35.7222,34.708,34.814,9777707,
002902.SZ,ร๚ฦีนโดล,2024-12-11,34.7383,35.5405,34.5264,35.5405,10538005,
002902.SZ,ร๚ฦีนโดล,2024-12-12,35.4951,38.0986,35.374,36.6909,25235616,
002902.SZ,ร๚ฦีนโดล,2024-12-13,36.373,37.0542,35.9341,36.0098,14656800,
002902.SZ,ร๚ฦีนโดล,2024-12-16,36.2217,37.8413,36.2217,37.2661,24827253,
002902.SZ,ร๚ฦีนโดล,2024-12-17,38.1289,38.6284,36.7514,37.6294,28015899,
002902.SZ,ร๚ฦีนโดล,2024-12-18,37.1147,37.5385,34.9956,36.7817,17839976,
002902.SZ,ร๚ฦีนโดล,2024-12-19,35.5708,38.1591,35.5708,38.0683,25979643,
002902.SZ,ร๚ฦีนโดล,2024-12-20,38.0229,38.7192,37.2055,37.705,24348502,
002902.SZ,ร๚ฦีนโดล,2024-12-23,37.478,38.4165,35.4951,35.5254,16939243,
002902.SZ,ร๚ฦีนโดล,2024-12-24,35.3135,36.146,34.0571,35.5405,15114493,
002902.SZ,ร๚ฦีนโดล,2024-12-25,35.0107,35.2983,33.6636,33.6636,13402309,
002902.SZ,ร๚ฦีนโดล,2024-12-26,33.6939,37.0239,33.6182,37.0239,14195318,
002902.SZ,ร๚ฦีนโดล,2024-12-27,37.0239,37.8413,36.479,37.145,29856285,
002902.SZ,ร๚ฦีนโดล,2024-12-30,37.145,38.6889,36.0703,37.9926,26864419,
002902.SZ,ร๚ฦีนโดล,2024-12-31,37.6294,37.8261,35.3438,35.3892,18628700,
